id,inventoryState,lastConnection,groupName
ISKIE079902,installed,1725889368,Bokaro TPS Domestic
ISKIE079898,installed,1725889368,Bokaro TPS Domestic
ISKIE080088,installed,1725889369,Bokaro TPS Domestic
ISKIE080270,installed,1725889369,Bokaro TPS Domestic
ISKIE080269,installed,1725889370,Bokaro TPS Domestic
ISKIE080271,installed,1725889370,Bokaro TPS Domestic
ISKIE080272,installed,1725889370,Bokaro TPS Domestic
ISKIE080143,installed,1725874973,Bokaro TPS Domestic
ISKIE080144,installed,1725889371,Bokaro TPS Domestic
ISKIE080495,installed,1725889371,Bokaro TPS Domestic
ISKIE080634,installed,1725889372,Bokaro TPS Domestic
ISKIE080536,installed,1725889372,Bokaro TPS Domestic
ISKIE080534,installed,1725861253,Bokaro TPS Domestic
ISKIE079781,installed,1725889373,Bokaro TPS Domestic
ISKIE079782,installed,1725874975,Bokaro TPS Domestic
ISKIE079669,installed,1725889374,Bokaro TPS Domestic
ISKIE080227,installed,1725889374,Bokaro TPS Domestic
ISKIE080266,installed,1725889374,Bokaro TPS Domestic
ISKIE079840,installed,1703889562,Bokaro TPS Domestic
ISKIE079841,installed,1725889375,Bokaro TPS Domestic
ISKIE079842,installed,1725889375,Bokaro TPS Domestic
ISKIE079864,installed,1725889386,Bokaro TPS Domestic
ISKIE079824,installed,1725889387,Bokaro TPS Domestic
ISKIE079863,installed,1725889387,Bokaro TPS Domestic
ISKIE080444,installed,1725889388,Bokaro TPS Domestic
ISKIE080643,installed,1725889388,Bokaro TPS Domestic
ISKIE079814,installed,1725889388,Bokaro TPS Domestic
ISKIE079880,installed,1725889399,Bokaro TPS Domestic
ISKIE079793,installed,1701672249,Bokaro TPS Domestic
ISKIE079815,installed,1725889399,Bokaro TPS Domestic
ISKIE079879,installed,1725889400,Bokaro TPS Domestic
ISKIE079882,installed,1725889400,Bokaro TPS Domestic
ISKIE080459,installed,1725558197,Bokaro TPS Domestic
ISKIE080460,installed,1725889401,Bokaro TPS Domestic
ISKIE080462,installed,1725889401,Bokaro TPS Domestic
ISKIE080102,installed,1725889402,Bokaro TPS Domestic
ISKIE080619,installed,1703011427,Bokaro TPS Domestic
ISKIE080015,installed,1725889402,Bokaro TPS Domestic
ISKIE080057,installed,1725889403,Bokaro TPS Domestic
ISKIE080181,installed,1725889403,Bokaro TPS Domestic
ISKIE080180,installed,1725889403,Bokaro TPS Domestic
ISKIE080178,installed,1725875010,Bokaro TPS Domestic
ISKIE079992,installed,1725889404,Bokaro TPS Domestic
ISKIE080071,installed,1725889404,Bokaro TPS Domestic
ISKIE080150,installed,1725875011,Bokaro TPS Domestic
ISKIE080002,installed,1725889405,Bokaro TPS Domestic
ISKIE079678,installed,1725889405,Bokaro TPS Domestic
ISKIE079744,installed,1725493644,Bokaro TPS Domestic
ISKIE079868,installed,1725875012,Bokaro TPS Domestic
ISKIE079978,installed,1725889406,Bokaro TPS Domestic
ISKIE079767,installed,1725889407,Bokaro TPS Domestic
ISKIE079721,installed,1725889407,Bokaro TPS Domestic
ISKIE079928,installed,1725889408,Bokaro TPS Domestic
ISKIE080642,installed,1725889408,Bokaro TPS Domestic
ISKIE080641,installed,1725889408,Bokaro TPS Domestic
ISKIE079690,installed,1725889409,Bokaro TPS Domestic
ISKIE080485,installed,1725889409,Bokaro TPS Domestic
ISKIE079955,installed,1725889419,Bokaro TPS Domestic
ISKIE079683,installed,1725889420,Bokaro TPS Domestic
ISKIE080474,installed,1725889420,Bokaro TPS Domestic
ISKIE080006,installed,,Bokaro TPS Domestic
ISKIE079905,installed,1725889421,Bokaro TPS Domestic
ISKIE080003,installed,1725889421,Bokaro TPS Domestic
ISKIE080007,installed,1702075902,Bokaro TPS Domestic
ISKIE080004,installed,1725889422,Bokaro TPS Domestic
ISKIE080005,installed,1725889422,Bokaro TPS Domestic
ISKIE080320,installed,1725889422,Bokaro TPS Domestic
ISKIE080415,installed,1725889423,Bokaro TPS Domestic
ISKIE080447,installed,1703064900,Bokaro TPS Domestic
ISKIE080247,installed,1725889423,Bokaro TPS Domestic
ISKIE080055,installed,1707007889,Bokaro TPS Domestic
ISKIE079847,installed,1725889424,Bokaro TPS Domestic
ISKIE079859,installed,1725889424,Bokaro TPS Domestic
ISKIE076796,installed,1725889425,Koderma TPS Domestic
ISKIE076627,installed,1725889425,Koderma TPS Domestic
ISKIE076617,installed,1725584421,Koderma TPS Domestic
ISKIE076359,installed,1725889426,Koderma TPS Domestic
ISKIE076597,installed,1725893332,Koderma TPS Domestic
ISKIE076355,installed,1725889426,Koderma TPS Domestic
ISKIE076593,installed,,Koderma TPS Domestic
ISKIE076596,installed,1725889427,Koderma TPS Domestic
ISKIE069012,installed,1725889427,Koderma TPS Domestic
ISKIE069080,installed,1725889441,Koderma TPS Domestic
ISKIE076595,installed,1725889441,Koderma TPS Domestic
ISKIE069010,installed,1725889442,Koderma TPS Domestic
ISKIE076594,installed,1725889442,Koderma TPS Domestic
ISKIE069011,installed,1725889442,Koderma TPS Domestic
ISKIE069078,installed,1725889443,Koderma TPS Domestic
ISKIE069009,installed,1725889443,Koderma TPS Domestic
ISKIE076867,installed,1720636410,Koderma TPS Domestic
ISKIE069008,installed,1725889444,Koderma TPS Domestic
ISKIE076499,installed,1725889444,Koderma TPS Domestic
ISKIE069174,installed,1725889597,Koderma TPS Domestic
ISKIE076498,installed,1725889598,Koderma TPS Domestic
ISKIE076385,installed,1725889598,Koderma TPS Domestic
ISKIE069126,installed,1725889598,Koderma TPS Domestic
ISKIE076502,installed,1725492224,Koderma TPS Domestic
ISKIE076613,installed,1725875195,Koderma TPS Domestic
ISKIE076501,installed,1725889599,Koderma TPS Domestic
ISKIE069201,installed,1725889600,Koderma TPS Domestic
ISKIE076376,installed,1725889600,Koderma TPS Domestic
ISKIE069181,installed,1725889600,Koderma TPS Domestic
ISKIE069125,installed,1725889601,Koderma TPS Domestic
ISKIE076375,installed,1725889601,Koderma TPS Domestic
ISKIE069180,installed,1725492231,Koderma TPS Domestic
ISKIE069178,installed,1725889601,Koderma TPS Domestic
ISKIE076374,installed,1725778924,Koderma TPS Domestic
ISKIE069177,installed,1725889602,Koderma TPS Domestic
ISKIE068985,installed,1725889602,Koderma TPS Domestic
ISKIE069165,installed,1725889603,Koderma TPS Domestic
ISKIE076865,installed,1725889603,Koderma TPS Domestic
ISKIE069028,installed,1725889614,Koderma TPS Domestic
ISKIE076358,installed,1725889614,Koderma TPS Domestic
ISKIE076599,installed,1725889614,Koderma TPS Domestic
ISKIE069173,installed,1725889615,Koderma TPS Domestic
ISKIE076626,installed,1725889615,Koderma TPS Domestic
ISKIE069175,installed,1725889615,Koderma TPS Domestic
ISKIE076794,installed,1725889616,Koderma TPS Domestic
ISKIE069032,installed,1725889616,Koderma TPS Domestic
ISKIE076624,installed,1725889616,Koderma TPS Domestic
ISKIE069031,installed,1725889617,Koderma TPS Domestic
ISKIE069163,installed,1725889617,Koderma TPS Domestic
ISKIE069167,installed,1725875214,Koderma TPS Domestic
ISKIE076793,installed,1725664932,Koderma TPS Domestic
ISKIE076797,installed,1725889618,Koderma TPS Domestic
ISKIE076795,installed,1725889618,Koderma TPS Domestic
ISKIE076362,installed,1725889619,Koderma TPS Domestic
ISKIE076361,installed,1725889619,Koderma TPS Domestic
ISKIE076360,installed,1725893454,Koderma TPS Domestic
ISKIE069122,installed,1725889619,Koderma TPS Domestic
ISKIE069216,installed,1725889620,Koderma TPS Domestic
ISKIE069020,installed,1725889620,Koderma TPS Domestic
ISKIE069213,installed,1725889621,Koderma TPS Domestic
ISKIE069018,installed,1725889621,Koderma TPS Domestic
ISKIE069217,installed,1725889621,Koderma TPS Domestic
ISKIE069168,installed,1725664971,Koderma TPS Domestic
ISKIE069214,installed,1725892373,Koderma TPS Domestic
ISKIE069169,installed,,Koderma TPS Domestic
ISKIE069024,installed,1725889623,Koderma TPS Domestic
ISKIE069001,installed,1725889623,Koderma TPS Domestic
ISKIE069027,installed,1725889623,Koderma TPS Domestic
ISKIE069082,installed,1725889624,Koderma TPS Domestic
ISKIE069023,installed,1725889624,Koderma TPS Domestic
ISKIE069021,installed,1725889624,Koderma TPS Domestic
ISKIE069215,installed,1725889625,Koderma TPS Domestic
ISKIE069172,installed,1725889625,Koderma TPS Domestic
ISKIE069026,installed,1725889625,Koderma TPS Domestic
ISKIE069103,installed,1725889626,Koderma TPS Domestic
ISKIE069025,installed,1725889626,Koderma TPS Domestic
ISKIE069002,installed,1725889626,Koderma TPS Domestic
ISKIE069067,installed,,Koderma TPS Domestic
ISKIE069000,installed,1725889627,Koderma TPS Domestic
ISKIE069058,installed,1725889627,Koderma TPS Domestic
ISKIE069223,installed,1725889628,Koderma TPS Domestic
ISKIE076836,installed,1725889628,Koderma TPS Domestic
ISKIE076689,installed,1725889628,Koderma TPS Domestic
ISKIE069110,installed,1725889629,Koderma TPS Domestic
ISKIE076391,installed,1703011495,Koderma TPS Domestic
ISKIE076455,installed,1725889629,Koderma TPS Domestic
ISKIE076345,installed,1725889630,Koderma TPS Domestic
ISKIE076436,installed,1725889630,Koderma TPS Domestic
ISKIE076395,installed,1725889630,Koderma TPS Domestic
ISKIE076663,installed,1725889631,Koderma TPS Domestic
ISKIE076870,installed,1725889631,Koderma TPS Domestic
ISKIE069118,installed,1725837780,Koderma TPS Domestic
ISKIE068993,installed,1725889632,Koderma TPS Domestic
ISKIE076695,installed,1725889632,Koderma TPS Domestic
ISKIE076558,installed,1725146483,Koderma TPS Domestic
ISKIE076454,installed,1725889633,Koderma TPS Domestic
ISKIE076557,installed,1725889633,Koderma TPS Domestic
ISKIE076669,installed,1725889633,Koderma TPS Domestic
ISKIE076379,installed,1725889634,Koderma TPS Domestic
ISKIE076881,installed,,Koderma TPS Domestic
ISKIE076824,installed,1725889645,Koderma TPS Domestic
ISKIE076638,installed,1725889646,Koderma TPS Domestic
ISKIE076419,installed,1725889646,Koderma TPS Domestic
ISKIE069208,installed,1725890077,Koderma TPS Domestic
ISKIE069160,installed,1725892374,Koderma TPS Domestic
ISKIE076696,installed,1725889667,Koderma TPS Domestic
ISKIE076781,installed,1725889668,Koderma TPS Domestic
ISKIE076581,installed,1725889668,Koderma TPS Domestic
ISKIE076756,installed,1725889668,Koderma TPS Domestic
ISKIE076382,installed,1703011531,Koderma TPS Domestic
ISKIE076687,installed,1725492957,Koderma TPS Domestic
ISKIE069148,installed,1725875265,Koderma TPS Domestic
ISKIE076835,installed,1725503236,Koderma TPS Domestic
ISKIE076753,installed,1725889670,Koderma TPS Domestic
ISKIE069112,installed,1725846482,Koderma TPS Domestic
ISKIE076389,installed,1724282617,Koderma TPS Domestic
ISKIE076344,installed,1725889671,Koderma TPS Domestic
ISKIE076434,installed,1725889671,Koderma TPS Domestic
ISKIE076394,installed,1725889682,Koderma TPS Domestic
ISKIE076666,installed,1725493667,Koderma TPS Domestic
ISKIE076871,installed,1725890078,Koderma TPS Domestic
ISKIE069212,installed,1725889683,Koderma TPS Domestic
ISKIE068995,installed,1725889683,Koderma TPS Domestic
ISKIE076693,installed,,Koderma TPS Domestic
ISKIE076475,installed,1725889684,Koderma TPS Domestic
ISKIE076456,installed,1725492910,Koderma TPS Domestic
ISKIE076540,installed,1708288936,Koderma TPS Domestic
ISKIE076692,installed,1725630479,Koderma TPS Domestic
ISKIE076380,installed,1725889685,Koderma TPS Domestic
ISKIE076880,installed,1725472089,Koderma TPS Domestic
ISKIE076825,installed,1725889686,Koderma TPS Domestic
ISKIE076562,installed,1725889686,Koderma TPS Domestic
ISKIE076418,installed,1725889686,Koderma TPS Domestic
ISKIE069209,installed,1725893378,Koderma TPS Domestic
ISKIE068994,installed,1725889687,Koderma TPS Domestic
ISKIE076697,installed,1725889687,Koderma TPS Domestic
ISKIE076372,installed,1725889687,Koderma TPS Domestic
ISKIE076580,installed,1725889688,Koderma TPS Domestic
ISKIE076690,installed,1725889688,Koderma TPS Domestic
ISKIE076712,installed,1725760100,Koderma TPS Domestic
ISKIE076823,installed,1725889689,Koderma TPS Domestic
ISKIE076866,installed,1725889689,Koderma TPS Domestic
ISKIE069158,installed,1704314470,Koderma TPS Domestic
ISKIE076837,installed,1725889690,Koderma TPS Domestic
ISKIE076481,installed,1725889690,Koderma TPS Domestic
ISKIE069111,installed,1725889690,Koderma TPS Domestic
ISKIE076390,installed,1725889701,Koderma TPS Domestic
ISKIE076433,installed,1725889701,Koderma TPS Domestic
ISKIE076347,installed,1725889702,Koderma TPS Domestic
ISKIE076393,installed,1725889702,Koderma TPS Domestic
ISKIE076667,installed,1725460364,Koderma TPS Domestic
ISKIE069149,installed,1725892375,Koderma TPS Domestic
ISKIE076868,installed,1725892375,Koderma TPS Domestic
ISKIE069211,installed,1725892376,Koderma TPS Domestic
ISKIE068997,installed,1725892397,Koderma TPS Domestic
ISKIE076553,installed,1725892397,Koderma TPS Domestic
ISKIE076477,installed,1725892398,Koderma TPS Domestic
ISKIE076453,installed,1706560956,Koderma TPS Domestic
ISKIE076541,installed,1725892409,Koderma TPS Domestic
ISKIE076744,installed,1725806000,Koderma TPS Domestic
ISKIE076879,installed,1725894440,Koderma TPS Domestic
ISKIE076826,installed,1725892410,Koderma TPS Domestic
ISKIE076560,installed,1725745721,Koderma TPS Domestic
ISKIE076420,installed,1719233606,Koderma TPS Domestic
ISKIE069248,installed,1720635036,Koderma TPS Domestic
ISKIE069162,installed,1725892412,Koderma TPS Domestic
ISKIE076801,installed,1725806013,Koderma TPS Domestic
ISKIE076780,installed,1725892413,Koderma TPS Domestic
ISKIE076516,installed,1725892413,Koderma TPS Domestic
ISKIE076423,installed,1725892424,Koderma TPS Domestic
ISKIE076686,installed,1725892424,Koderma TPS Domestic
ISKIE076623,installed,1725892425,Koderma TPS Domestic
ISKIE076480,installed,1725892425,Koderma TPS Domestic
ISKIE069108,installed,1725892426,Koderma TPS Domestic
ISKIE076664,installed,1725892426,Koderma TPS Domestic
ISKIE069152,installed,1725483029,Koderma TPS Domestic
ISKIE076869,installed,1725892464,Koderma TPS Domestic
ISKIE069210,installed,1712954717,Koderma TPS Domestic
ISKIE069115,installed,1725892465,Koderma TPS Domestic
ISKIE076668,installed,1725546874,Koderma TPS Domestic
ISKIE076388,installed,1725892466,Koderma TPS Domestic
ISKIE076421,installed,1725892466,Koderma TPS Domestic
ISKIE069109,installed,1725892467,Koderma TPS Domestic
ISKIE069161,installed,1711143273,Koderma TPS Domestic
ISKIE076782,installed,1725846536,Koderma TPS Domestic
ISKIE076742,installed,1725892468,Koderma TPS Domestic
ISKIE076524,installed,1725460459,Koderma TPS Domestic
ISKIE069226,installed,1725892480,Koderma TPS Domestic
ISKIE076834,installed,1725892481,Koderma TPS Domestic
ISKIE076437,installed,1725892481,Koderma TPS Domestic
ISKIE076544,installed,1725892482,Koderma TPS Domestic
ISKIE076682,installed,1725892482,Koderma TPS Domestic
ISKIE076468,installed,1725892483,Koderma TPS Domestic
ISKIE076467,installed,1725892483,Koderma TPS Domestic
ISKIE068996,installed,1725892484,Koderma TPS Domestic
ISKIE076694,installed,1725892484,Koderma TPS Domestic
ISKIE076474,installed,1725892485,Koderma TPS Domestic
ISKIE076646,installed,1725892485,Koderma TPS Domestic
ISKIE076488,installed,1725892486,Koderma TPS Domestic
ISKIE076555,installed,1725892486,Koderma TPS Domestic
ISKIE076482,installed,1725460474,Koderma TPS Domestic
ISKIE076512,installed,1725892487,Koderma TPS Domestic
ISKIE076747,installed,1725892487,Koderma TPS Domestic
ISKIE076484,installed,1725806092,Koderma TPS Domestic
ISKIE076404,installed,1725892488,Koderma TPS Domestic
ISKIE076642,installed,1725892489,Koderma TPS Domestic
ISKIE076586,installed,1725892504,Koderma TPS Domestic
ISKIE076799,installed,1725892505,Koderma TPS Domestic
ISKIE076743,installed,1725892505,Koderma TPS Domestic
ISKIE076517,installed,1725892506,Koderma TPS Domestic
ISKIE076776,installed,1725493037,Koderma TPS Domestic
ISKIE076728,installed,1725892507,Koderma TPS Domestic
ISKIE076508,installed,1725892507,Koderma TPS Domestic
ISKIE076435,installed,1725892508,Koderma TPS Domestic
ISKIE076472,installed,1725892508,Koderma TPS Domestic
ISKIE076396,installed,1703364160,Koderma TPS Domestic
ISKIE076665,installed,1725892509,Koderma TPS Domestic
ISKIE069150,installed,1725892510,Koderma TPS Domestic
ISKIE076551,installed,1725892510,Koderma TPS Domestic
ISKIE076415,installed,1725892805,Koderma TPS Domestic
ISKIE076476,installed,1725892511,Koderma TPS Domestic
ISKIE076647,installed,1725892511,Koderma TPS Domestic
ISKIE076554,installed,1725719713,Koderma TPS Domestic
ISKIE076479,installed,1725892512,Koderma TPS Domestic
ISKIE076346,installed,1725892513,Koderma TPS Domestic
ISKIE076584,installed,1725460573,Koderma TPS Domestic
ISKIE076485,installed,1703889681,Koderma TPS Domestic
ISKIE076827,installed,1725892529,Koderma TPS Domestic
ISKIE076561,installed,1725488043,Koderma TPS Domestic
ISKIE076585,installed,1725892529,Koderma TPS Domestic
ISKIE076802,installed,1725892530,Koderma TPS Domestic
ISKIE076833,installed,1725892530,Koderma TPS Domestic
ISKIE076774,installed,1725892531,Koderma TPS Domestic
ISKIE076755,installed,1725892531,Koderma TPS Domestic
ISKIE076578,installed,1725892532,Koderma TPS Domestic
ISKIE076452,installed,1725892533,Koderma TPS Domestic
ISKIE076543,installed,1712296928,Koderma TPS Domestic
ISKIE076754,installed,1725890123,Koderma TPS Domestic
ISKIE076681,installed,1725892534,Koderma TPS Domestic
ISKIE076469,installed,1725892534,Koderma TPS Domestic
ISKIE076698,installed,1725892604,Koderma TPS Domestic
ISKIE076465,installed,1725633392,Koderma TPS Domestic
ISKIE069159,installed,1725892606,Koderma TPS Domestic
ISKIE076549,installed,1725462608,Koderma TPS Domestic
ISKIE076450,installed,1725443229,Koderma TPS Domestic
ISKIE076473,installed,1725892606,Koderma TPS Domestic
ISKIE076644,installed,1725892607,Koderma TPS Domestic
ISKIE076556,installed,1725890134,Koderma TPS Domestic
ISKIE076688,installed,1725892607,Koderma TPS Domestic
ISKIE076878,installed,1725892608,Koderma TPS Domestic
ISKIE076601,installed,1725460592,Koderma TPS Domestic
ISKIE076483,installed,1725892609,Koderma TPS Domestic
ISKIE076406,installed,1725892609,Koderma TPS Domestic
ISKIE076559,installed,1725892610,Koderma TPS Domestic
ISKIE076773,installed,1725892610,Koderma TPS Domestic
ISKIE076800,installed,1725892611,Koderma TPS Domestic
ISKIE076489,installed,1725892611,Koderma TPS Domestic
ISKIE076378,installed,1725892612,Koderma TPS Domestic
ISKIE076424,installed,1725892612,Koderma TPS Domestic
ISKIE076729,installed,1725894706,Koderma TPS Domestic
ISKIE076702,installed,1725892639,Koderma TPS Domestic
ISKIE076546,installed,1725892640,Koderma TPS Domestic
ISKIE076470,installed,1725460603,Koderma TPS Domestic
ISKIE076463,installed,1725892642,Koderma TPS Domestic
ISKIE069116,installed,,Koderma TPS Domestic
ISKIE076587,installed,1725889801,Koderma TPS Domestic
ISKIE076643,installed,1725875404,Koderma TPS Domestic
ISKIE076691,installed,1725889801,Koderma TPS Domestic
ISKIE076426,installed,1725889802,Koderma TPS Domestic
ISKIE076775,installed,1725875405,Koderma TPS Domestic
ISKIE076741,installed,1725889802,Koderma TPS Domestic
ISKIE076680,installed,1725889803,Koderma TPS Domestic
ISKIE076700,installed,1724283917,Koderma TPS Domestic
ISKIE076851,installed,1725889804,Koderma TPS Domestic
ISKIE069252,installed,1725493746,Koderma TPS Domestic
ISKIE076552,installed,1725610125,Koderma TPS Domestic
