groupName,device,isDataAvailable,measuredAt
Mejia TPS Domestic,ISKIE067709,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075546,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE076256,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE076257,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075660,False,2024-09-30T18:31:00Z
Koderma TPS Domestic,ISKIE080859,False,2024-09-30T18:31:00Z
Koderma TPS Domestic,ISKIE080852,False,2024-09-30T18:31:00Z
Koderma TPS Domestic,ISKIE080889,False,2024-09-30T18:31:00Z
Koderma TPS Domestic,ISKIE080872,False,2024-09-30T18:31:00Z
Koderma TPS Domestic,ISKIE080853,False,2024-09-30T18:31:00Z
Koderma TPS Domestic,ISKIE080806,False,2024-09-30T18:31:00Z
Koderma TPS Domestic,ISKIE080805,False,2024-09-30T18:31:00Z
Koderma TPS Domestic,ISKIE080794,False,2024-09-30T18:31:00Z
Koderma TPS Domestic,ISKIE080864,False,2024-09-30T18:31:00Z
Koderma TPS Domestic,ISKIE080803,False,2024-09-30T18:31:00Z
Koderma TPS Domestic,ISKIE080802,False,2024-09-30T18:31:00Z
Koderma TPS Domestic,ISKIE080870,False,2024-09-30T18:31:00Z
Koderma TPS Domestic,ISKIE080801,False,2024-09-30T18:31:00Z
Koderma TPS Domestic,ISKIE080873,False,2024-09-30T18:31:00Z
Koderma TPS Domestic,ISKIE080799,False,2024-09-30T18:31:00Z
Koderma TPS Domestic,ISKIE080796,False,2024-09-30T18:31:00Z
Koderma TPS Domestic,ISKIE080817,False,2024-09-30T18:31:00Z
Koderma TPS Domestic,ISKIE080751,False,2024-09-30T18:31:00Z
Koderma TPS Domestic,ISKIE080815,False,2024-09-30T18:31:00Z
Koderma TPS Domestic,ISKIE080798,False,2024-09-30T18:31:00Z
Koderma TPS Domestic,ISKIE080809,False,2024-09-30T18:31:00Z
Koderma TPS Domestic,ISKIE080797,False,2024-09-30T18:31:00Z
Koderma TPS Domestic,ISKIE080785,False,2024-09-30T18:31:00Z
Koderma TPS Domestic,ISKIE080790,False,2024-09-30T18:31:00Z
Koderma TPS Domestic,ISKIE080857,False,2024-09-30T18:31:00Z
Koderma TPS Domestic,ISKIE080890,False,2024-09-30T18:31:00Z
Koderma TPS Domestic,ISKIE080789,False,2024-09-30T18:31:00Z
Koderma TPS Domestic,ISKIE080816,False,2024-09-30T18:31:00Z
Koderma TPS Domestic,ISKIE080804,False,2024-09-30T18:31:00Z
Bokaro TPS Commercial,ISKIE079093,False,2024-09-30T18:31:00Z
Bokaro TPS Commercial,ISKIE079094,False,2024-09-30T18:31:00Z
Bokaro TPS Commercial,ISKIE079095,False,2024-09-30T18:31:00Z
Bokaro TPS Commercial,ISKIE079096,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE076202,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE076201,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075790,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075967,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075512,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075403,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE073562,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071130,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE073071,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071668,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071783,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071786,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE072472,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE072464,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071604,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE073070,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071606,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071268,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071136,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071375,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE072540,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE072770,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE072471,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE072769,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE072486,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE068316,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE072772,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071271,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE070892,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071299,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071302,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071270,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071301,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE070883,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071289,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071146,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE070965,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE072269,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071625,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071559,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE073603,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071227,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071292,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071373,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071288,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE070888,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071364,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071367,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071272,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071376,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071499,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071566,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071720,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071502,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071300,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE077590,False,2024-09-30T18:31:00Z
Chandrapura TPS Domestic,ISKIE068705,False,2024-09-30T18:31:00Z
Maithon/GOMDs Commercial,ISKIE068292,False,2024-09-30T18:31:00Z
Maithon/GOMDs Commercial,ISKIE072040,False,2024-09-30T18:31:00Z
Maithon/GOMDs Commercial,ISKIE068407,False,2024-09-30T18:31:00Z
Maithon/GOMDs Commercial,ISKIE068290,False,2024-09-30T18:31:00Z
Maithon/GOMDs Commercial,ISKIE068411,False,2024-09-30T18:31:00Z
Maithon/GOMDs Commercial,ISKIE068262,False,2024-09-30T18:31:00Z
Maithon/GOMDs Commercial,ISKIE068404,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE070896,False,2024-09-30T18:31:00Z
Maithon/GOMDs Commercial,ISKIE073557,False,2024-09-30T18:31:00Z
Maithon/GOMDs Commercial,ISKIE072550,False,2024-09-30T18:31:00Z
Maithon/GOMDs Commercial,ISKIE071060,False,2024-09-30T18:31:00Z
Maithon/GOMDs Commercial,ISKIE070983,False,2024-09-30T18:31:00Z
Maithon/GOMDs Commercial,ISKIE073885,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071808,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE072761,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE074094,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE072760,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE072272,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE072816,False,2024-09-30T18:31:00Z
Maithon/GOMDs Commercial,ISKIE068259,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE074908,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE069869,False,2024-09-30T18:31:00Z
Chandrapura TPS Commercial,ISKIE068453,False,2024-09-30T18:31:00Z
Chandrapura TPS Domestic,ISKIE068454,False,2024-09-30T18:31:00Z
Chandrapura TPS Commercial,ISKIE068935,False,2024-09-30T18:31:00Z
Chandrapura TPS Commercial,ISKIE079362,False,2024-09-30T18:31:00Z
Chandrapura TPS Commercial,ISKIE079360,False,2024-09-30T18:31:00Z
Chandrapura TPS Commercial,ISKIE079359,False,2024-09-30T18:31:00Z
Chandrapura TPS Commercial,ISKIE079358,False,2024-09-30T18:31:00Z
Chandrapura TPS Commercial,ISKIE079505,False,2024-09-30T18:31:00Z
Chandrapura TPS Commercial,ISKIE079506,False,2024-09-30T18:31:00Z
Bokaro TPS Commercial,ISKIE079520,False,2024-09-30T18:31:00Z
Bokaro TPS Commercial,ISKIE079519,False,2024-09-30T18:31:00Z
Bokaro TPS Commercial,ISKIE079522,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE078484,False,2024-09-30T18:31:00Z
Bokaro TPS Commercial,ISKIE079608,False,2024-09-30T18:31:00Z
Bokaro TPS Commercial,ISKIE079609,False,2024-09-30T18:31:00Z
Bokaro TPS Commercial,ISKIE079610,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075295,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067151,False,2024-09-30T18:31:00Z
Maithon/GOMDs Commercial,ISKIE072444,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE070980,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE072459,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075720,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067228,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067149,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE069572,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE070363,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE069822,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE070165,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE069623,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE069595,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE070326,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE069329,False,2024-09-30T18:31:00Z
Chandrapura TPS Commercial,ISKIE078492,False,2024-09-30T18:31:00Z
Chandrapura TPS Commercial,ISKIE078491,False,2024-09-30T18:31:00Z
Chandrapura TPS Commercial,ISKIE078490,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE070962,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE070961,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE070960,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE070959,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE070958,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071122,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071121,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071120,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071119,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071118,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071379,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071380,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071378,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071177,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071167,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071166,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071165,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071164,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071163,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071351,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE072716,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE073861,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE072836,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE073910,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE072834,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE073912,False,2024-09-30T18:31:00Z
Bokaro TPS Commercial,ISKIE079656,False,2024-09-30T18:31:00Z
Bokaro TPS Commercial,ISKIE077845,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE073882,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE073858,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE072526,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE072837,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE072715,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE072523,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE073909,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE073507,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE073503,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE072835,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE072491,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE072714,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE073475,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE073473,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE073493,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE072823,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE073496,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE073474,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE072524,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE073494,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE072819,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE072820,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE072821,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE072818,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE072826,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE073911,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE073860,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE073502,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE073908,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE073506,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE073878,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE073498,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE073500,False,2024-09-30T18:31:00Z
Bokaro TPS Commercial,ISKIE079640,False,2024-09-30T18:31:00Z
Bokaro TPS Commercial,ISKIE079642,False,2024-09-30T18:31:00Z
Bokaro TPS Commercial,ISKIE079596,False,2024-09-30T18:31:00Z
Bokaro TPS Commercial,ISKIE079594,False,2024-09-30T18:31:00Z
Bokaro TPS Commercial,ISKIE079641,False,2024-09-30T18:31:00Z
Bokaro TPS Commercial,ISKIE079639,False,2024-09-30T18:31:00Z
Bokaro TPS Commercial,ISKIE079585,False,2024-09-30T18:31:00Z
Bokaro TPS Commercial,ISKIE079392,False,2024-09-30T18:31:00Z
Bokaro TPS Commercial,ISKIE079330,False,2024-09-30T18:31:00Z
Bokaro TPS Commercial,ISKIE079595,False,2024-09-30T18:31:00Z
Bokaro TPS Commercial,ISKIE079391,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE076333,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075511,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067042,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067558,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067187,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067186,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067185,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075659,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067133,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067621,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067134,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067415,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067620,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067618,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067261,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067137,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067124,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067448,False,2024-09-30T18:31:00Z
Maithon/GOMDs Commercial,ISKIE077511,False,2024-09-30T18:31:00Z
Maithon/GOMDs Commercial,ISKIE077510,False,2024-09-30T18:31:00Z
Koderma TPS Commercial,ISKIE080960,False,2024-09-30T18:31:00Z
Koderma TPS Commercial,ISKIE080950,False,2024-09-30T18:31:00Z
Koderma TPS Commercial,ISKIE080959,False,2024-09-30T18:31:00Z
Koderma TPS Commercial,ISKIE080998,False,2024-09-30T18:31:00Z
Koderma TPS Commercial,ISKIE080954,False,2024-09-30T18:31:00Z
Koderma TPS Commercial,ISKIE080948,False,2024-09-30T18:31:00Z
Koderma TPS Commercial,ISKIE080973,False,2024-09-30T18:31:00Z
Maithon/GOMDs Commercial,ISKIE071096,False,2024-09-30T18:31:00Z
Maithon/GOMDs Commercial,ISKIE071711,False,2024-09-30T18:31:00Z
Maithon/GOMDs Commercial,ISKIE071040,False,2024-09-30T18:31:00Z
Durgapur Steel TPS Domestic,ISKIE070631,False,2024-09-30T18:31:00Z
Durgapur Steel TPS Domestic,ISKIE070648,False,2024-09-30T18:31:00Z
Durgapur Steel TPS Domestic,ISKIE070633,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE076323,False,2024-09-30T18:31:00Z
Durgapur Steel TPS Domestic,ISKIE070647,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE076134,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE076136,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE076137,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE076135,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE076133,False,2024-09-30T18:31:00Z
Mejia TPS Commercial,ISKIE067054,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE076342,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE076339,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE076341,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE067924,False,2024-09-30T18:31:00Z
Bokaro TPS Commercial,ISKIE079555,False,2024-09-30T18:31:00Z
Maithon/GOMDs Commercial,ISKIE072681,False,2024-09-30T18:31:00Z
Bokaro TPS Commercial,ISKIE079539,False,2024-09-30T18:31:00Z
Maithon/GOMDs Commercial,ISKIE071155,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067626,False,2024-09-30T18:31:00Z
Panchet Domestic,ISKIE077399,False,2024-09-30T18:31:00Z
Panchet Domestic,ISKIE077401,False,2024-09-30T18:31:00Z
Bokaro TPS Commercial,ISKIE079542,False,2024-09-30T18:31:00Z
Bokaro TPS Commercial,ISKIE078528,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075039,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067056,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE074916,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067055,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE074915,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE074917,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE074913,False,2024-09-30T18:31:00Z
Chandrapura TPS Commercial,ISKIE078661,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075748,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE074914,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075387,False,2024-09-30T18:31:00Z
Bokaro TPS Commercial,ISKIE079338,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075201,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075916,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075792,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075861,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075431,False,2024-09-30T18:31:00Z
Maithon/GOMDs Commercial,ISKIE080923,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE077570,False,2024-09-30T18:31:00Z
Maithon/GOMDs Commercial,ISKIE071977,False,2024-09-30T18:31:00Z
Maithon/GOMDs Commercial,ISKIE071975,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071590,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071592,False,2024-09-30T18:31:00Z
Maithon/GOMDs Commercial,ISKIE071477,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071589,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071476,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071457,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071455,False,2024-09-30T18:31:00Z
Maithon/GOMDs Commercial,ISKIE080921,False,2024-09-30T18:31:00Z
Maithon/GOMDs Commercial,ISKIE080902,False,2024-09-30T18:31:00Z
Maithon/GOMDs Commercial,ISKIE080908,False,2024-09-30T18:31:00Z
Maithon/GOMDs Commercial,ISKIE080907,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE077572,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE073146,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE073144,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE073145,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE072219,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE073143,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE072220,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE073973,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE073974,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE073147,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE073977,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE072218,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE073984,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071596,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071594,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE073114,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE073316,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071597,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE073313,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE073315,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE073314,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071593,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071879,False,2024-09-30T18:31:00Z
Maithon/GOMDs Commercial,ISKIE071882,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE073978,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE073981,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE073979,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071659,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071658,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071662,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071660,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071661,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071686,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071684,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071687,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071683,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071685,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071645,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071976,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071974,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071649,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071651,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071652,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071480,False,2024-09-30T18:31:00Z
Maithon/GOMDs Commercial,ISKIE071092,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071973,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071648,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071771,False,2024-09-30T18:31:00Z
Maithon/GOMDs Domestic,ISKIE071769,False,2024-09-30T18:31:00Z
