id,inventoryState,lastConnection,groupName
ISKIE069220,installed,1729050719,Koderma TPS Domestic
ISKIE076615,installed,1729050720,Koderma TPS Domestic
ISKIE076807,installed,1729050720,Koderma TPS Domestic
ISKIE069154,installed,1729050720,Koderma TPS Domestic
ISKIE076608,installed,1729050721,Koderma TPS Domestic
ISKIE069219,installed,1729050721,Koderma TPS Domestic
ISKIE069153,installed,1729050721,Koderma TPS Domestic
ISKIE076612,installed,1729050722,Koderma TPS Domestic
ISKIE069203,installed,1729050722,Koderma TPS Domestic
ISKIE076610,installed,1729050722,Koderma TPS Domestic
ISKIE076633,installed,1729050723,Koderma TPS Domestic
ISKIE069200,installed,1729050723,Koderma TPS Domestic
ISKIE076634,installed,1729050754,Koderma TPS Domestic
ISKIE069156,installed,1729050754,Koderma TPS Domestic
ISKIE068984,installed,1729050775,Koderma TPS Domestic
ISKIE069157,installed,1729050776,Koderma TPS Domestic
ISKIE076635,installed,1729050776,Koderma TPS Domestic
ISKIE069236,installed,1729050776,Koderma TPS Domestic
ISKIE069225,installed,1729050777,Koderma TPS Domestic
ISKIE076539,installed,1729050777,Koderma TPS Domestic
ISKIE076542,installed,1729050777,Koderma TPS Domestic
ISKIE076538,installed,1729050788,Koderma TPS Domestic
ISKIE069123,installed,1729050788,Koderma TPS Domestic
ISKIE069124,installed,1729050789,Koderma TPS Domestic
ISKIE069230,installed,1729050789,Koderma TPS Domestic
ISKIE069130,installed,1729050789,Koderma TPS Domestic
ISKIE069131,installed,1729050810,Koderma TPS Domestic
ISKIE069191,installed,1729050810,Koderma TPS Domestic
ISKIE069113,installed,1729050810,Koderma TPS Domestic
ISKIE069129,installed,1729050811,Koderma TPS Domestic
ISKIE069145,installed,1729046101,Koderma TPS Domestic
ISKIE069074,installed,1729050811,Koderma TPS Domestic
ISKIE076397,installed,1729050812,Koderma TPS Domestic
ISKIE069077,installed,1729050822,Koderma TPS Domestic
ISKIE069075,installed,1729050823,Koderma TPS Domestic
ISKIE069076,installed,1729050823,Koderma TPS Domestic
ISKIE069073,installed,1729050823,Koderma TPS Domestic
ISKIE069117,installed,1729050824,Koderma TPS Domestic
ISKIE069190,installed,1729050824,Koderma TPS Domestic
ISKIE069189,installed,1729050824,Koderma TPS Domestic
ISKIE069228,installed,1729050825,Koderma TPS Domestic
ISKIE069229,installed,1729050825,Koderma TPS Domestic
ISKIE069147,installed,1729050825,Koderma TPS Domestic
ISKIE069231,installed,1729050836,Koderma TPS Domestic
ISKIE076368,installed,1729050836,Koderma TPS Domestic
ISKIE076449,installed,1729050836,Koderma TPS Domestic
ISKIE076422,installed,1729050837,Koderma TPS Domestic
ISKIE076370,installed,1729050837,Koderma TPS Domestic
ISKIE076371,installed,1729050837,Koderma TPS Domestic
ISKIE069114,installed,1729050838,Koderma TPS Domestic
ISKIE069192,installed,1729050838,Koderma TPS Domestic
ISKIE069188,installed,,Koderma TPS Domestic
ISKIE069128,installed,1729050838,Koderma TPS Domestic
ISKIE069232,installed,1729050839,Koderma TPS Domestic
ISKIE069144,installed,1729050839,Koderma TPS Domestic
ISKIE069143,installed,1729050840,Koderma TPS Domestic
ISKIE069146,installed,1729050840,Koderma TPS Domestic
ISKIE069227,installed,1729050840,Koderma TPS Domestic
ISKIE069064,installed,1729050840,Koderma TPS Domestic
ISKIE069224,installed,1729050841,Koderma TPS Domestic
ISKIE076591,installed,,Koderma TPS Domestic
ISKIE076858,installed,1729038087,Koderma TPS Domestic
ISKIE076462,installed,1729051006,Koderma TPS Domestic
ISKIE076787,installed,1729051006,Koderma TPS Domestic
ISKIE076606,installed,1711755832,Koderma TPS Domestic
ISKIE076410,installed,1729051007,Koderma TPS Domestic
ISKIE076460,installed,1729051007,Koderma TPS Domestic
ISKIE076607,installed,1729051008,Koderma TPS Domestic
ISKIE076409,installed,1729051008,Koderma TPS Domestic
ISKIE076588,installed,1729051008,Koderma TPS Domestic
ISKIE076461,installed,1729051009,Koderma TPS Domestic
ISKIE076459,installed,1729051009,Koderma TPS Domestic
ISKIE069039,installed,1729036611,Koderma TPS Domestic
ISKIE069221,installed,1729051040,Koderma TPS Domestic
ISKIE069237,installed,1729051041,Koderma TPS Domestic
ISKIE068983,installed,1729036471,Koderma TPS Domestic
ISKIE069030,installed,1728258858,Koderma TPS Domestic
ISKIE068987,installed,1729051042,Koderma TPS Domestic
ISKIE068986,installed,1729051042,Koderma TPS Domestic
ISKIE069247,installed,,Koderma TPS Domestic
ISKIE069120,installed,1729051043,Koderma TPS Domestic
ISKIE069245,installed,1729051043,Koderma TPS Domestic
ISKIE069005,installed,1729051043,Koderma TPS Domestic
ISKIE069007,installed,1729051044,Koderma TPS Domestic
ISKIE069069,installed,1729051044,Koderma TPS Domestic
ISKIE069006,installed,1729051044,Koderma TPS Domestic
ISKIE069164,installed,,Koderma TPS Domestic
ISKIE076408,installed,1729051045,Koderma TPS Domestic
ISKIE076771,installed,1729051059,Koderma TPS Domestic
ISKIE076791,installed,1729051059,Koderma TPS Domestic
ISKIE076518,installed,1729051060,Koderma TPS Domestic
ISKIE076788,installed,1729051060,Koderma TPS Domestic
ISKIE076792,installed,1729051060,Koderma TPS Domestic
ISKIE076519,installed,1729051061,Koderma TPS Domestic
ISKIE076521,installed,1729051061,Koderma TPS Domestic
ISKIE076853,installed,1729051061,Koderma TPS Domestic
ISKIE076855,installed,1729051062,Koderma TPS Domestic
ISKIE076520,installed,1729036482,Koderma TPS Domestic
ISKIE076856,installed,1729051062,Koderma TPS Domestic
ISKIE076750,installed,1729051063,Koderma TPS Domestic
ISKIE076752,installed,1729051063,Koderma TPS Domestic
ISKIE076751,installed,1729051063,Koderma TPS Domestic
ISKIE080885,installed,1729045708,Koderma TPS Domestic
ISKIE080877,installed,1729045709,Koderma TPS Domestic
ISKIE080855,installed,1729045709,Koderma TPS Domestic
ISKIE080871,installed,1729045709,Koderma TPS Domestic
ISKIE080888,installed,1729045710,Koderma TPS Domestic
ISKIE080856,installed,1728979278,Koderma TPS Domestic
ISKIE080862,installed,1729045710,Koderma TPS Domestic
ISKIE076749,installed,1729061705,Koderma TPS Domestic
ISKIE080884,installed,1729046741,Koderma TPS Domestic
ISKIE076790,installed,1729061725,Koderma TPS Domestic
ISKIE080860,installed,1729046742,Koderma TPS Domestic
ISKIE076748,installed,1729061725,Koderma TPS Domestic
ISKIE080876,installed,1729046742,Koderma TPS Domestic
ISKIE076658,installed,1729061745,Koderma TPS Domestic
ISKIE076662,installed,1729061745,Koderma TPS Domestic
ISKIE076659,installed,1729061745,Koderma TPS Domestic
ISKIE076660,installed,1729061746,Koderma TPS Domestic
ISKIE076529,installed,1729061746,Koderma TPS Domestic
ISKIE076661,installed,1729061746,Koderma TPS Domestic
ISKIE076534,installed,1729061747,Koderma TPS Domestic
ISKIE076528,installed,1729061747,Koderma TPS Domestic
ISKIE076530,installed,1729061747,Koderma TPS Domestic
ISKIE076495,uninstalled,1708697687,Koderma TPS Domestic
ISKIE076675,installed,1729061748,Koderma TPS Domestic
ISKIE076770,installed,1729061748,Koderma TPS Domestic
ISKIE076497,installed,1729061748,Koderma TPS Domestic
ISKIE076493,installed,1729051416,Koderma TPS Domestic
ISKIE076496,installed,1729061749,Koderma TPS Domestic
ISKIE076789,installed,1729061749,Koderma TPS Domestic
ISKIE076494,installed,1729061750,Koderma TPS Domestic
ISKIE076676,installed,1729061750,Koderma TPS Domestic
ISKIE076769,installed,1729061750,Koderma TPS Domestic
ISKIE076674,installed,1729061750,Koderma TPS Domestic
ISKIE076673,installed,1729061751,Koderma TPS Domestic
ISKIE076677,installed,1729061751,Koderma TPS Domestic
ISKIE076772,installed,1729061752,Koderma TPS Domestic
ISKIE076531,installed,1729061752,Koderma TPS Domestic
ISKIE080861,installed,1729046787,Koderma TPS Domestic
ISKIE080887,installed,1729046787,Koderma TPS Domestic
ISKIE080879,installed,1729046788,Koderma TPS Domestic
ISKIE080867,installed,1729046788,Koderma TPS Domestic
ISKIE080866,installed,1729046788,Koderma TPS Domestic
ISKIE080880,installed,1729046789,Koderma TPS Domestic
ISKIE080882,installed,1729046789,Koderma TPS Domestic
ISKIE080854,installed,1729046790,Koderma TPS Domestic
ISKIE080883,installed,1729046790,Koderma TPS Domestic
ISKIE080881,installed,1729046790,Koderma TPS Domestic
ISKIE080886,installed,1729021889,Koderma TPS Domestic
ISKIE080878,installed,1729046791,Koderma TPS Domestic
ISKIE080868,installed,1729021890,Koderma TPS Domestic
ISKIE080863,installed,1729046792,Koderma TPS Domestic
ISKIE080865,installed,1729046814,Koderma TPS Domestic
ISKIE080875,installed,,Koderma TPS Domestic
ISKIE076768,installed,1729061752,Koderma TPS Domestic
ISKIE080814,installed,1705607437,Koderma TPS Domestic
ISKIE076840,installed,1729061753,Koderma TPS Domestic
ISKIE080808,installed,1729026055,Koderma TPS Domestic
ISKIE080858,installed,1729021893,Koderma TPS Domestic
ISKIE080786,installed,1729021893,Koderma TPS Domestic
ISKIE080793,installed,1729026056,Koderma TPS Domestic
ISKIE080874,installed,1729046816,Koderma TPS Domestic
ISKIE080749,installed,1729021894,Koderma TPS Domestic
ISKIE076758,installed,1729061785,Koderma TPS Domestic
ISKIE076760,installed,1729061785,Koderma TPS Domestic
ISKIE076838,installed,1728692279,Koderma TPS Domestic
ISKIE076841,installed,1729061918,Koderma TPS Domestic
ISKIE076767,installed,1729061918,Koderma TPS Domestic
ISKIE076765,installed,1729061919,Koderma TPS Domestic
ISKIE076761,installed,1729061919,Koderma TPS Domestic
ISKIE076759,installed,1729061919,Koderma TPS Domestic
ISKIE076842,installed,,Koderma TPS Domestic
ISKIE076839,installed,1729061920,Koderma TPS Domestic
ISKIE076503,installed,1729061920,Koderma TPS Domestic
ISKIE076506,installed,1729061921,Koderma TPS Domestic
ISKIE076505,installed,1729058436,Koderma TPS Domestic
ISKIE076504,installed,1729058436,Koderma TPS Domestic
ISKIE076428,installed,1729053177,Koderma TPS Domestic
ISKIE076763,installed,1729053178,Koderma TPS Domestic
ISKIE076535,installed,1729053178,Koderma TPS Domestic
ISKIE076764,installed,1729053178,Koderma TPS Domestic
ISKIE076766,installed,1729053179,Koderma TPS Domestic
ISKIE076762,installed,1729053179,Koderma TPS Domestic
ISKIE076522,installed,1729053179,Koderma TPS Domestic
ISKIE076532,installed,1729053180,Koderma TPS Domestic
ISKIE076536,installed,1729053180,Koderma TPS Domestic
ISKIE076507,installed,1729058437,Koderma TPS Domestic
ISKIE076533,installed,1729058437,Koderma TPS Domestic
ISKIE076808,installed,1729058438,Koderma TPS Domestic
ISKIE076811,installed,1729058438,Koderma TPS Domestic
ISKIE076809,installed,1729039014,Koderma TPS Domestic
ISKIE076810,installed,1729044971,Koderma TPS Domestic
ISKIE080869,installed,1729058439,Koderma TPS Domestic
ISKIE076537,installed,1729047498,Koderma TPS Domestic
ISKIE076411,installed,1729058440,Koderma TPS Domestic
ISKIE076412,installed,1729058440,Koderma TPS Domestic
ISKIE076349,installed,1729058440,Koderma TPS Domestic
ISKIE076432,installed,1729058441,Koderma TPS Domestic
ISKIE079191,installed,1729050896,Bokaro TPS Commercial
ISKIE079192,installed,1729050907,Bokaro TPS Commercial
ISKIE080772,installed,1729059932,Panchet Commercial
ISKIE077033,installed,1722855142,Panchet Commercial
ISKIE077034,installed,1729050907,Panchet Commercial
ISKIE078870,installed,1729050908,Bokaro TPS Commercial
ISKIE077904,installed,1728297355,Bokaro TPS Commercial
ISKIE077686,installed,,Bokaro TPS Domestic
ISKIE071172,installed,,Maithon/GOMDs Domestic
ISKIE071089,installed,,Maithon/GOMDs Domestic
ISKIE080792,uninstalled,1711050630,Koderma TPS Commercial
ISKIE068184,installed,1729059782,Maithon/GOMDs Commercial
ISKIE068185,installed,1726222738,Maithon/GOMDs Commercial
ISKIE068212,installed,1729059804,Maithon/GOMDs Domestic
ISKIE068221,installed,1729059793,Maithon/GOMDs Commercial
ISKIE068337,installed,,Maithon/GOMDs Domestic
ISKIE068463,installed,1729059805,Chandrapura TPS Commercial
ISKIE068464,installed,1729059825,Chandrapura TPS Commercial
ISKIE068465,installed,1729059826,Chandrapura TPS Commercial
ISKIE068466,installed,1729042782,Chandrapura TPS Commercial
ISKIE068467,installed,1729059826,Chandrapura TPS Commercial
ISKIE068468,installed,1728297357,Chandrapura TPS Commercial
ISKIE068469,installed,1729059827,Chandrapura TPS Commercial
ISKIE068470,installed,1729059827,Chandrapura TPS Commercial
ISKIE068471,installed,1727950242,Chandrapura TPS Commercial
ISKIE068472,installed,1729059854,Chandrapura TPS Commercial
ISKIE068473,installed,1729059854,Chandrapura TPS Commercial
ISKIE068474,installed,1729059854,Chandrapura TPS Commercial
ISKIE068475,installed,1729059855,Chandrapura TPS Commercial
ISKIE068476,installed,1729059828,Chandrapura TPS Commercial
ISKIE068477,installed,1729059828,Chandrapura TPS Commercial
ISKIE068478,installed,1729059829,Chandrapura TPS Commercial
ISKIE068479,installed,1729059829,Chandrapura TPS Commercial
ISKIE068480,installed,1729059829,Chandrapura TPS Commercial
ISKIE068481,installed,1729042243,Chandrapura TPS Commercial
ISKIE068482,installed,1729059855,Chandrapura TPS Commercial
ISKIE068483,installed,1729059855,Chandrapura TPS Domestic
ISKIE068599,installed,1729059830,Chandrapura TPS Commercial
ISKIE068602,installed,1729040946,Chandrapura TPS Commercial
ISKIE068603,installed,1729059830,Chandrapura TPS Commercial
ISKIE068633,installed,1729059841,Chandrapura TPS Commercial
ISKIE068634,installed,1729059842,Chandrapura TPS Commercial
ISKIE068635,installed,1729059842,Chandrapura TPS Commercial
ISKIE068636,installed,1729059843,Chandrapura TPS Commercial
ISKIE068637,installed,1729059843,Chandrapura TPS Commercial
ISKIE068638,installed,1729059869,Chandrapura TPS Commercial
ISKIE068639,installed,1729059869,Chandrapura TPS Commercial
ISKIE068640,installed,1729059869,Chandrapura TPS Commercial
ISKIE068641,installed,1729059870,Chandrapura TPS Commercial
ISKIE068642,installed,1729040965,Chandrapura TPS Commercial
ISKIE068653,installed,1729040966,Chandrapura TPS Commercial
ISKIE068654,installed,1729040966,Chandrapura TPS Commercial
ISKIE068655,installed,1729040966,Chandrapura TPS Commercial
ISKIE068656,installed,1729040967,Chandrapura TPS Commercial
ISKIE068657,installed,1729042727,Chandrapura TPS Commercial
ISKIE068658,installed,1728752975,Chandrapura TPS Commercial
ISKIE068659,installed,1729040968,Chandrapura TPS Commercial
ISKIE068660,installed,1729059873,Chandrapura TPS Commercial
ISKIE068661,installed,1729059873,Chandrapura TPS Commercial
ISKIE068662,installed,1729059874,Chandrapura TPS Commercial
ISKIE068666,installed,1729059874,Chandrapura TPS Commercial
ISKIE068673,installed,1729059874,Chandrapura TPS Commercial
ISKIE068674,installed,1729059875,Chandrapura TPS Commercial
ISKIE068675,installed,1729059875,Chandrapura TPS Commercial
ISKIE068676,installed,1729059920,Chandrapura TPS Commercial
ISKIE068677,installed,1729059920,Chandrapura TPS Commercial
ISKIE068678,installed,1729059921,Chandrapura TPS Commercial
ISKIE068679,installed,1729059921,Chandrapura TPS Commercial
ISKIE068680,installed,1729059932,Chandrapura TPS Commercial
ISKIE068681,installed,1729059933,Chandrapura TPS Commercial
ISKIE068682,installed,1729059933,Chandrapura TPS Commercial
ISKIE068693,installed,1729059933,Chandrapura TPS Commercial
ISKIE068694,installed,1729059934,Chandrapura TPS Commercial
ISKIE068696,installed,1729040992,Chandrapura TPS Commercial
ISKIE068697,installed,1729059934,Chandrapura TPS Commercial
ISKIE068699,installed,1729059935,Chandrapura TPS Commercial
ISKIE068702,installed,1729059935,Chandrapura TPS Commercial
ISKIE068724,installed,1729059935,Chandrapura TPS Commercial
ISKIE068728,installed,1729059936,Chandrapura TPS Commercial
ISKIE068729,installed,1729059936,Chandrapura TPS Commercial
ISKIE068730,installed,1729059937,Chandrapura TPS Commercial
ISKIE068732,installed,1729059937,Chandrapura TPS Commercial
ISKIE068733,installed,1729059937,Chandrapura TPS Commercial
ISKIE068734,installed,1729059938,Chandrapura TPS Commercial
ISKIE068736,installed,1729059938,Chandrapura TPS Commercial
ISKIE068738,installed,1729059938,Chandrapura TPS Commercial
ISKIE068739,installed,1729059939,Chandrapura TPS Commercial
ISKIE068740,installed,1729008688,Chandrapura TPS Commercial
ISKIE068741,installed,1729059939,Chandrapura TPS Commercial
ISKIE068742,installed,1729059940,Chandrapura TPS Commercial
ISKIE068763,installed,1729059940,Chandrapura TPS Commercial
ISKIE068764,installed,1729059940,Chandrapura TPS Commercial
ISKIE068765,installed,,Chandrapura TPS Commercial
ISKIE068766,installed,1729041035,Chandrapura TPS Commercial
ISKIE068767,installed,1729059941,Chandrapura TPS Commercial
ISKIE068768,installed,1729059942,Chandrapura TPS Commercial
ISKIE068769,installed,1729059942,Chandrapura TPS Commercial
ISKIE068770,installed,1729059943,Chandrapura TPS Commercial
ISKIE068771,installed,1729012218,Chandrapura TPS Commercial
ISKIE068772,installed,1729059957,Chandrapura TPS Commercial
ISKIE068823,installed,1729042661,Chandrapura TPS Commercial
ISKIE068824,installed,1729045536,Chandrapura TPS Commercial
ISKIE068827,installed,,Chandrapura TPS Commercial
ISKIE068885,installed,1721409005,Chandrapura TPS Commercial
ISKIE068887,installed,1729059944,Chandrapura TPS Commercial
ISKIE068888,installed,1729059944,Chandrapura TPS Commercial
ISKIE068889,installed,1729059959,Chandrapura TPS Commercial
ISKIE068890,installed,1729059944,Chandrapura TPS Commercial
ISKIE068891,installed,1729059945,Chandrapura TPS Commercial
ISKIE068892,installed,1729059945,Chandrapura TPS Commercial
ISKIE068903,installed,1729059945,Chandrapura TPS Commercial
ISKIE068904,installed,1729059946,Chandrapura TPS Commercial
ISKIE068905,installed,1729008712,Chandrapura TPS Commercial
ISKIE068906,installed,1729041059,Chandrapura TPS Commercial
ISKIE068907,installed,1729059946,Chandrapura TPS Commercial
ISKIE068908,installed,1729059959,Chandrapura TPS Commercial
ISKIE068909,installed,1729059960,Chandrapura TPS Commercial
ISKIE068910,installed,1729059960,Chandrapura TPS Commercial
ISKIE068912,installed,1729041060,Chandrapura TPS Commercial
ISKIE068921,installed,1729059961,Chandrapura TPS Commercial
ISKIE068933,installed,1728297360,Chandrapura TPS Commercial
ISKIE068934,installed,1729059961,Chandrapura TPS Commercial
ISKIE068937,installed,1729059961,Chandrapura TPS Commercial
ISKIE068963,installed,1729059962,Chandrapura TPS Commercial
ISKIE068964,installed,1729059962,Chandrapura TPS Commercial
ISKIE068965,installed,1729059962,Chandrapura TPS Commercial
ISKIE068967,installed,1729059963,Chandrapura TPS Commercial
ISKIE068971,installed,1729041063,Koderma TPS Domestic
ISKIE069257,installed,1726222742,Durgapur TPS Commercial
ISKIE070973,installed,1729059975,Maithon/GOMDs Commercial
ISKIE071059,installed,1711728672,Maithon/GOMDs Commercial
ISKIE071253,uninstalled,1728025474,Maithon/GOMDs Commercial
ISKIE071276,installed,1729059976,Maithon/GOMDs Domestic
ISKIE071655,installed,1729059976,Maithon/GOMDs Commercial
ISKIE071706,installed,1729059977,Maithon/GOMDs Commercial
ISKIE071722,installed,1729059977,Maithon/GOMDs Domestic
ISKIE071801,installed,1729059977,Maithon/GOMDs Commercial
ISKIE071872,installed,1729059978,Maithon/GOMDs Domestic
ISKIE072509,installed,1729059978,Maithon/GOMDs Domestic
ISKIE072753,installed,1729059989,Maithon/GOMDs Commercial
ISKIE072755,installed,,Maithon/GOMDs Commercial
ISKIE073896,installed,1729060014,Maithon/GOMDs Commercial
ISKIE073919,installed,1729060015,Maithon/GOMDs Commercial
ISKIE074303,installed,,Raghunathpur TPS Commercial
ISKIE074305,installed,1729060015,Raghunathpur TPS Commercial
ISKIE074497,installed,1729060016,Raghunathpur TPS Commercial
ISKIE074554,installed,1729060016,Raghunathpur TPS Commercial
ISKIE074556,installed,1729060026,Raghunathpur TPS Commercial
ISKIE076377,installed,1729045630,Koderma TPS Domestic
ISKIE076672,installed,1729060027,Koderma TPS Domestic
ISKIE076804,installed,1729060028,Koderma TPS Domestic
ISKIE077027,installed,1729060028,Panchet Commercial
ISKIE077288,installed,,Panchet Commercial
ISKIE077289,installed,1729060029,Panchet Commercial
ISKIE077291,installed,,Panchet Commercial
ISKIE079361,installed,1729041117,Chandrapura TPS Commercial
ISKIE080500,installed,1729060030,Raghunathpur TPS Commercial
ISKIE080735,installed,1729059989,Chandrapura TPS Commercial
ISKIE080736,installed,1726333897,Chandrapura TPS Commercial
ISKIE080738,installed,1729059990,Chandrapura TPS Commercial
ISKIE080739,installed,1729059990,Chandrapura TPS Commercial
ISKIE080740,installed,1729021920,Chandrapura TPS Commercial
ISKIE080741,installed,,Chandrapura TPS Commercial
ISKIE080742,installed,1729059991,Chandrapura TPS Commercial
ISKIE080746,installed,1729059992,Chandrapura TPS Commercial
ISKIE080748,installed,1729059992,Chandrapura TPS Commercial
ISKIE080903,installed,1729059992,Maithon/GOMDs Commercial
ISKIE080905,installed,1729060003,Maithon/GOMDs Commercial
ISKIE080911,installed,1729060003,Maithon/GOMDs Commercial
ISKIE080912,installed,1729060004,Maithon/GOMDs Commercial
ISKIE080918,installed,1729060004,Maithon/GOMDs Commercial
ISKIE067855,installed,1729060975,Raghunathpur TPS Domestic
ISKIE067856,installed,1729060975,Raghunathpur TPS Domestic
ISKIE067954,installed,1729037467,Raghunathpur TPS Commercial
ISKIE067953,installed,1729059294,Raghunathpur TPS Domestic
ISKIE067955,installed,1729059294,Raghunathpur TPS Domestic
ISKIE067956,installed,1729060070,Raghunathpur TPS Domestic
ISKIE067926,installed,1729038487,Raghunathpur TPS Domestic
ISKIE067927,installed,1729051686,Raghunathpur TPS Domestic
ISKIE067925,installed,1729051655,Raghunathpur TPS Domestic
ISKIE067923,installed,1720711066,Raghunathpur TPS Domestic
ISKIE079332,installed,1728297363,Bokaro TPS Commercial
ISKIE079541,installed,1729059307,Bokaro TPS Commercial
ISKIE079553,installed,1729063087,Bokaro TPS Commercial
ISKIE079554,installed,1728297364,Bokaro TPS Commercial
ISKIE067623,installed,1729059295,Mejia TPS Domestic
ISKIE067624,installed,1729062860,Mejia TPS Domestic
ISKIE067625,installed,1729049374,Mejia TPS Domestic
ISKIE077402,installed,1729049855,Panchet Domestic
ISKIE077292,installed,,Panchet Domestic
ISKIE067658,installed,1729060689,Mejia TPS Domestic
ISKIE070609,installed,1722406226,Durgapur Steel TPS Domestic
ISKIE079603,installed,1729059947,Bokaro TPS Domestic
ISKIE075551,installed,1729060554,Mejia TPS Domestic
ISKIE075550,installed,1729059750,Mejia TPS Domestic
ISKIE075548,installed,1729060522,Mejia TPS Domestic
ISKIE075552,installed,1729063087,Mejia TPS Domestic
ISKIE075549,installed,1729062860,Mejia TPS Domestic
ISKIE072447,installed,1729059645,Maithon/GOMDs Commercial
ISKIE079557,installed,1729059667,Bokaro TPS Commercial
ISKIE079538,installed,1728297366,Bokaro TPS Domestic
ISKIE079556,installed,1729062068,Bokaro TPS Commercial
ISKIE076326,installed,1729051656,Mejia TPS Domestic
ISKIE076325,installed,1729058529,Mejia TPS Domestic
ISKIE076327,installed,1729051656,Mejia TPS Domestic
ISKIE076324,installed,1729058530,Mejia TPS Domestic
ISKIE080788,installed,1729062477,Koderma TPS Commercial
ISKIE079540,installed,1729049031,Bokaro TPS Commercial
ISKIE079402,installed,1729049558,Bokaro TPS Commercial
ISKIE070608,installed,1729058532,Durgapur Steel TPS Domestic
ISKIE079218,installed,1729049886,Bokaro TPS Commercial
ISKIE079156,installed,1729050691,Bokaro TPS Commercial
ISKIE079219,installed,1729060391,Bokaro TPS Commercial
ISKIE080718,installed,1729060430,Raghunathpur TPS Domestic
ISKIE080717,installed,1729060522,Raghunathpur TPS Domestic
ISKIE080714,installed,1729060523,Raghunathpur TPS Domestic
ISKIE080716,installed,1729060555,Raghunathpur TPS Domestic
ISKIE080722,installed,1729060555,Raghunathpur TPS Domestic
ISKIE080732,installed,1728988481,Durgapur Steel TPS Domestic
ISKIE080734,installed,1729060523,Durgapur Steel TPS Domestic
ISKIE080731,installed,1729060523,Durgapur TPS Commercial
ISKIE080851,installed,1727951751,Mejia TPS Commercial
ISKIE080850,installed,1729060556,Mejia TPS Commercial
ISKIE080832,installed,1729060524,Mejia TPS Commercial
ISKIE080729,installed,1729060556,Durgapur Steel TPS Domestic
ISKIE080826,installed,1729060524,Durgapur Steel TPS Domestic
ISKIE080715,installed,1729060525,Raghunathpur TPS Domestic
ISKIE080757,installed,1729060556,Panchet Commercial
ISKIE080758,installed,1722877080,Panchet Commercial
ISKIE080849,installed,1729060525,Mejia TPS Commercial
ISKIE080827,installed,1729060557,Mejia TPS Commercial
ISKIE080843,installed,1728383705,Mejia TPS Commercial
ISKIE080812,installed,1729060558,Koderma TPS Commercial
ISKIE080811,installed,1729060558,Koderma TPS Commercial
ISKIE080813,installed,1729060526,Koderma TPS Commercial
ISKIE080750,installed,1729060559,Koderma TPS Commercial
ISKIE080810,installed,1729060526,Koderma TPS Commercial
ISKIE080725,installed,1729046171,Durgapur TPS Commercial
ISKIE080726,installed,1729060526,Durgapur TPS Commercial
ISKIE068173,installed,1729060527,Maithon/GOMDs Commercial
ISKIE068174,installed,1729060587,Maithon/GOMDs Commercial
ISKIE068176,installed,1729060527,Maithon/GOMDs Commercial
ISKIE068178,installed,1729060588,Maithon/GOMDs Commercial
ISKIE068182,installed,1729060588,Maithon/GOMDs Commercial
ISKIE068187,installed,1729060588,Maithon/GOMDs Commercial
ISKIE068191,installed,1729060527,Maithon/GOMDs Commercial
ISKIE068192,installed,1729060589,Maithon/GOMDs Commercial
ISKIE068208,installed,1729060528,Maithon/GOMDs Commercial
ISKIE068209,installed,1729060589,Maithon/GOMDs Commercial
ISKIE068239,installed,1729060528,Maithon/GOMDs Commercial
ISKIE068240,installed,1729046105,Maithon/GOMDs Commercial
ISKIE068241,installed,1729060529,Maithon/GOMDs Commercial
ISKIE068242,installed,1729060529,Maithon/GOMDs Commercial
ISKIE068244,installed,1729060529,Maithon/GOMDs Commercial
ISKIE068245,installed,1729060530,Maithon/GOMDs Commercial
ISKIE068268,installed,1729060530,Maithon/GOMDs Commercial
ISKIE068270,installed,1729060590,Maithon/GOMDs Commercial
ISKIE068271,installed,1729060590,Maithon/GOMDs Commercial
ISKIE068272,installed,1728297382,Maithon/GOMDs Commercial
ISKIE068304,installed,1729060531,Maithon/GOMDs Commercial
ISKIE068306,installed,1729060531,Maithon/GOMDs Commercial
ISKIE068307,installed,1729049948,Maithon/GOMDs Commercial
ISKIE068323,installed,1729060591,Maithon/GOMDs Commercial
ISKIE068324,installed,1729060531,Maithon/GOMDs Commercial
ISKIE068325,installed,1729060591,Maithon/GOMDs Commercial
ISKIE068327,installed,1729060591,Maithon/GOMDs Commercial
ISKIE068328,installed,1729060592,Maithon/GOMDs Commercial
ISKIE068329,installed,1729060532,Maithon/GOMDs Commercial
ISKIE068330,installed,1729060532,Maithon/GOMDs Commercial
ISKIE068331,installed,1729060592,Maithon/GOMDs Commercial
ISKIE068371,installed,1729060592,Maithon/GOMDs Commercial
ISKIE070884,installed,,Maithon/GOMDs Commercial
ISKIE070885,installed,1729060560,Maithon/GOMDs Commercial
ISKIE070886,installed,,Maithon/GOMDs Commercial
ISKIE070887,installed,,Maithon/GOMDs Commercial
ISKIE070984,installed,1729060560,Maithon/GOMDs Commercial
ISKIE070985,installed,1729060593,Maithon/GOMDs Commercial
ISKIE071007,installed,1729060560,Maithon/GOMDs Commercial
ISKIE071039,installed,1729060610,Maithon/GOMDs Commercial
ISKIE071041,installed,1729060561,Maithon/GOMDs Commercial
ISKIE071042,installed,1729060561,Maithon/GOMDs Commercial
ISKIE071061,installed,1729060562,Maithon/GOMDs Commercial
ISKIE071068,installed,1729060562,Maithon/GOMDs Commercial
