id,inventoryState,lastConnection,groupName
ISKIE070904,installed,,Maithon/GOMDs Commercial
ISKIE068205,installed,1728706919,Maithon/GOMDs Commercial
ISKIE068277,installed,1728706919,Maithon/GOMDs Domestic
ISKIE071110,installed,1728706919,Maithon/GOMDs Domestic
ISKIE068340,installed,1728706920,Maithon/GOMDs Domestic
ISKIE068398,installed,1728706920,Maithon/GOMDs Domestic
ISKIE068210,installed,1728706920,Maithon/GOMDs Domestic
ISKIE077434,installed,1728706921,Maithon/GOMDs Domestic
ISKIE071128,installed,1722871236,Maithon/GOMDs Domestic
ISKIE072773,installed,1728706921,Maithon/GOMDs Domestic
ISKIE072774,installed,1728706922,Maithon/GOMDs Domestic
ISKIE072744,installed,1728706953,Maithon/GOMDs Domestic
ISKIE071108,installed,1728706953,Maithon/GOMDs Domestic
ISKIE071109,installed,1728706954,Maithon/GOMDs Domestic
ISKIE070952,installed,1728706954,Maithon/GOMDs Domestic
ISKIE070939,installed,,Maithon/GOMDs Domestic
ISKIE070935,installed,1728706955,Maithon/GOMDs Domestic
ISKIE071721,installed,1728706955,Maithon/GOMDs Domestic
ISKIE072482,installed,1728697167,Maithon/GOMDs Domestic
ISKIE071143,installed,1728706956,Maithon/GOMDs Domestic
ISKIE071144,installed,1728706956,Maithon/GOMDs Domestic
ISKIE071131,installed,1728706957,Maithon/GOMDs Domestic
ISKIE073589,installed,1728706957,Maithon/GOMDs Domestic
ISKIE073552,installed,,Maithon/GOMDs Domestic
ISKIE072503,installed,1728706958,Maithon/GOMDs Domestic
ISKIE071812,installed,1723543016,Maithon/GOMDs Domestic
ISKIE075589,installed,1728706958,Mejia TPS Domestic
ISKIE067078,installed,1728706959,Mejia TPS Domestic
ISKIE076315,installed,1728706959,Mejia TPS Domestic
ISKIE076313,installed,1728706959,Mejia TPS Domestic
ISKIE067231,installed,1728706960,Mejia TPS Domestic
ISKIE067720,installed,1728706960,Mejia TPS Domestic
ISKIE067175,installed,1728297799,Mejia TPS Domestic
ISKIE075662,installed,1728706961,Mejia TPS Domestic
ISKIE067177,installed,1728706961,Mejia TPS Domestic
ISKIE067709,installed,1728706972,Mejia TPS Domestic
ISKIE075546,installed,1728706972,Mejia TPS Domestic
ISKIE076256,installed,1728706972,Mejia TPS Domestic
ISKIE076257,installed,1728706973,Mejia TPS Domestic
ISKIE075660,installed,1728706973,Mejia TPS Domestic
ISKIE080859,installed,1728691740,Koderma TPS Domestic
ISKIE080852,installed,,Koderma TPS Domestic
ISKIE080889,installed,,Koderma TPS Domestic
ISKIE080872,installed,1728691741,Koderma TPS Domestic
ISKIE080853,installed,1728691741,Koderma TPS Domestic
ISKIE080806,installed,1728691742,Koderma TPS Domestic
ISKIE080805,installed,1728691742,Koderma TPS Domestic
ISKIE080794,installed,,Koderma TPS Domestic
ISKIE080864,installed,1728691743,Koderma TPS Domestic
ISKIE080803,installed,,Koderma TPS Domestic
ISKIE080802,installed,1728691744,Koderma TPS Domestic
ISKIE080870,installed,1728691744,Koderma TPS Domestic
ISKIE080801,installed,1728297803,Koderma TPS Domestic
ISKIE080873,installed,1728691745,Koderma TPS Domestic
ISKIE080799,installed,1728691745,Koderma TPS Domestic
ISKIE080796,installed,1728691746,Koderma TPS Domestic
ISKIE080817,installed,1728589814,Koderma TPS Domestic
ISKIE080751,installed,1728691746,Koderma TPS Domestic
ISKIE080815,installed,1728691747,Koderma TPS Domestic
ISKIE080798,installed,1728691747,Koderma TPS Domestic
ISKIE080809,installed,1728297805,Koderma TPS Domestic
ISKIE080797,installed,1728691748,Koderma TPS Domestic
ISKIE080785,installed,1728691749,Koderma TPS Domestic
ISKIE080790,installed,,Koderma TPS Domestic
ISKIE080857,installed,1728691749,Koderma TPS Domestic
ISKIE080890,installed,1728691750,Koderma TPS Domestic
ISKIE080789,installed,1728691750,Koderma TPS Domestic
ISKIE080816,installed,1728691751,Koderma TPS Domestic
ISKIE080804,installed,1728691751,Koderma TPS Domestic
ISKIE079093,installed,1728706994,Bokaro TPS Commercial
ISKIE079094,installed,1728706995,Bokaro TPS Commercial
ISKIE079095,installed,1728706995,Bokaro TPS Commercial
ISKIE079096,installed,1728706996,Bokaro TPS Commercial
ISKIE076202,installed,1728706996,Mejia TPS Domestic
ISKIE076201,installed,,Mejia TPS Domestic
ISKIE075790,installed,1728707007,Mejia TPS Domestic
ISKIE075967,installed,1728707007,Mejia TPS Domestic
ISKIE075512,installed,1728707007,Mejia TPS Domestic
ISKIE075403,installed,,Mejia TPS Domestic
ISKIE073562,installed,,Maithon/GOMDs Domestic
ISKIE071130,installed,1728707008,Maithon/GOMDs Domestic
ISKIE073071,installed,,Maithon/GOMDs Domestic
ISKIE071668,installed,1728707009,Maithon/GOMDs Domestic
ISKIE071783,installed,1728707010,Maithon/GOMDs Domestic
ISKIE071786,installed,1728707010,Maithon/GOMDs Domestic
ISKIE072472,installed,1728707010,Maithon/GOMDs Domestic
ISKIE072464,installed,1728707011,Maithon/GOMDs Domestic
ISKIE071604,installed,1728707011,Maithon/GOMDs Domestic
ISKIE073070,installed,,Maithon/GOMDs Domestic
ISKIE071606,installed,1728707011,Maithon/GOMDs Domestic
ISKIE071268,installed,1728707012,Maithon/GOMDs Domestic
ISKIE071136,installed,1728707012,Maithon/GOMDs Domestic
ISKIE071375,installed,1728707013,Maithon/GOMDs Domestic
ISKIE072540,installed,1728707013,Maithon/GOMDs Domestic
ISKIE072770,installed,1728707013,Maithon/GOMDs Domestic
ISKIE072471,installed,1728707014,Maithon/GOMDs Domestic
ISKIE072769,installed,1728707014,Maithon/GOMDs Domestic
ISKIE072486,installed,,Maithon/GOMDs Domestic
ISKIE068316,installed,1728692620,Maithon/GOMDs Domestic
ISKIE072772,installed,,Maithon/GOMDs Domestic
ISKIE071271,installed,,Maithon/GOMDs Domestic
ISKIE070892,installed,1728707016,Maithon/GOMDs Domestic
ISKIE071299,installed,1728707016,Maithon/GOMDs Domestic
ISKIE071302,installed,1728707017,Maithon/GOMDs Domestic
ISKIE071270,installed,1728707017,Maithon/GOMDs Domestic
ISKIE071301,installed,1728707017,Maithon/GOMDs Domestic
ISKIE070883,installed,,Maithon/GOMDs Domestic
ISKIE071289,installed,1728707018,Maithon/GOMDs Domestic
ISKIE071146,installed,1728707018,Maithon/GOMDs Domestic
ISKIE070965,installed,1728707019,Maithon/GOMDs Domestic
ISKIE072269,installed,1728707019,Maithon/GOMDs Domestic
ISKIE071625,installed,1728707020,Maithon/GOMDs Domestic
ISKIE071559,installed,1728707020,Maithon/GOMDs Domestic
ISKIE073603,installed,1728707020,Maithon/GOMDs Domestic
ISKIE071227,installed,1728707021,Maithon/GOMDs Domestic
ISKIE071292,installed,1728707042,Maithon/GOMDs Domestic
ISKIE071373,installed,,Maithon/GOMDs Domestic
ISKIE071288,installed,1728707043,Maithon/GOMDs Domestic
ISKIE070888,installed,1728707043,Maithon/GOMDs Domestic
ISKIE071364,installed,1728707043,Maithon/GOMDs Domestic
ISKIE071367,installed,,Maithon/GOMDs Domestic
ISKIE071272,installed,1722868575,Maithon/GOMDs Domestic
ISKIE071376,installed,1728707045,Maithon/GOMDs Domestic
ISKIE071499,installed,1728707055,Maithon/GOMDs Domestic
ISKIE071566,installed,1728707055,Maithon/GOMDs Domestic
ISKIE071720,installed,1728707056,Maithon/GOMDs Domestic
ISKIE071502,installed,1728707056,Maithon/GOMDs Domestic
ISKIE071300,installed,1728707056,Maithon/GOMDs Domestic
ISKIE077590,installed,1728707057,Maithon/GOMDs Domestic
ISKIE068705,installed,1728118925,Chandrapura TPS Domestic
ISKIE068292,installed,1728707057,Maithon/GOMDs Commercial
ISKIE072040,uninstalled,,Maithon/GOMDs Commercial
ISKIE068407,installed,1728707058,Maithon/GOMDs Commercial
ISKIE068290,installed,1728707058,Maithon/GOMDs Commercial
ISKIE068411,installed,1728707059,Maithon/GOMDs Commercial
ISKIE068262,installed,1728707059,Maithon/GOMDs Commercial
ISKIE068404,installed,1727958336,Maithon/GOMDs Commercial
ISKIE070896,installed,1728707060,Maithon/GOMDs Domestic
ISKIE073557,installed,,Maithon/GOMDs Commercial
ISKIE072550,installed,,Maithon/GOMDs Commercial
ISKIE071060,installed,1728707061,Maithon/GOMDs Commercial
ISKIE070983,installed,1728707062,Maithon/GOMDs Commercial
ISKIE073885,installed,1728707062,Maithon/GOMDs Commercial
ISKIE071808,installed,1728707063,Maithon/GOMDs Domestic
ISKIE072761,installed,,Maithon/GOMDs Domestic
ISKIE074094,installed,1728707073,Maithon/GOMDs Domestic
ISKIE072760,installed,1728707074,Maithon/GOMDs Domestic
ISKIE072272,installed,,Maithon/GOMDs Domestic
ISKIE072816,installed,,Maithon/GOMDs Domestic
ISKIE068259,installed,1728297869,Maithon/GOMDs Commercial
ISKIE074908,installed,1728707075,Mejia TPS Domestic
ISKIE069869,installed,1728707076,Durgapur TPS Domestic
ISKIE068453,installed,1728707076,Chandrapura TPS Commercial
ISKIE068454,uninstalled,1728025446,Chandrapura TPS Domestic
ISKIE068935,installed,1728700119,Chandrapura TPS Commercial
ISKIE079362,installed,1728696271,Chandrapura TPS Commercial
ISKIE079360,installed,1728297870,Chandrapura TPS Commercial
ISKIE079359,installed,1728696820,Chandrapura TPS Commercial
ISKIE079358,installed,1728696272,Chandrapura TPS Commercial
ISKIE079505,installed,1728700120,Chandrapura TPS Commercial
ISKIE079506,installed,1728696305,Chandrapura TPS Commercial
ISKIE079520,installed,1728696273,Bokaro TPS Commercial
ISKIE079519,installed,1728696273,Bokaro TPS Commercial
ISKIE079522,installed,1728696274,Bokaro TPS Commercial
ISKIE078484,uninstalled,1728696274,Bokaro TPS Domestic
ISKIE079608,installed,1728696274,Bokaro TPS Commercial
ISKIE079609,installed,1728698675,Bokaro TPS Commercial
ISKIE079610,installed,1728696275,Bokaro TPS Commercial
ISKIE075295,installed,1728696275,Mejia TPS Domestic
ISKIE067151,installed,1728698193,Mejia TPS Domestic
ISKIE072444,installed,,Maithon/GOMDs Commercial
ISKIE070980,installed,,Maithon/GOMDs Domestic
ISKIE072459,installed,1728696277,Maithon/GOMDs Domestic
ISKIE075720,installed,1728700903,Mejia TPS Domestic
ISKIE067228,installed,1728696278,Mejia TPS Domestic
ISKIE067149,installed,1728696278,Mejia TPS Domestic
ISKIE069572,installed,,Durgapur TPS Domestic
ISKIE070363,installed,1720624406,Durgapur TPS Domestic
ISKIE069822,installed,1728297872,Durgapur TPS Domestic
ISKIE070165,installed,,Durgapur TPS Domestic
ISKIE069623,installed,1727958337,Durgapur TPS Domestic
ISKIE069595,installed,,Durgapur TPS Domestic
ISKIE070326,installed,,Durgapur TPS Domestic
ISKIE069329,installed,1728696280,Durgapur TPS Domestic
ISKIE078492,installed,1728700016,Chandrapura TPS Commercial
ISKIE078491,installed,1728696281,Chandrapura TPS Commercial
ISKIE078490,installed,1728700494,Chandrapura TPS Commercial
ISKIE070962,installed,1728699717,Maithon/GOMDs Domestic
ISKIE070961,installed,1727946304,Maithon/GOMDs Domestic
ISKIE070960,installed,1728701063,Maithon/GOMDs Domestic
ISKIE070959,installed,1728697739,Maithon/GOMDs Domestic
ISKIE070958,installed,1728696283,Maithon/GOMDs Domestic
ISKIE071122,installed,1728696283,Maithon/GOMDs Domestic
ISKIE071121,installed,1728696284,Maithon/GOMDs Domestic
ISKIE071120,installed,1727946404,Maithon/GOMDs Domestic
ISKIE071119,installed,1728696284,Maithon/GOMDs Domestic
ISKIE071118,installed,1728696285,Maithon/GOMDs Domestic
ISKIE071379,installed,1728700093,Maithon/GOMDs Domestic
ISKIE071380,installed,1728696285,Maithon/GOMDs Domestic
ISKIE071378,installed,1728696285,Maithon/GOMDs Domestic
ISKIE071177,installed,1728696286,Maithon/GOMDs Domestic
ISKIE071167,installed,1728696306,Maithon/GOMDs Domestic
ISKIE071166,installed,1728699433,Maithon/GOMDs Domestic
ISKIE071165,installed,1728696306,Maithon/GOMDs Domestic
ISKIE071164,installed,,Maithon/GOMDs Domestic
ISKIE071163,installed,1722867743,Maithon/GOMDs Domestic
ISKIE071351,installed,1728696307,Maithon/GOMDs Domestic
ISKIE072716,installed,1728696308,Maithon/GOMDs Domestic
ISKIE073861,installed,1728696308,Maithon/GOMDs Domestic
ISKIE072836,installed,1728696308,Maithon/GOMDs Domestic
ISKIE073910,installed,,Maithon/GOMDs Domestic
ISKIE072834,installed,,Maithon/GOMDs Domestic
ISKIE073912,installed,,Maithon/GOMDs Domestic
ISKIE079656,installed,1728696340,Bokaro TPS Commercial
ISKIE077845,installed,1728696340,Bokaro TPS Commercial
ISKIE073882,installed,1722872482,Maithon/GOMDs Domestic
ISKIE073858,installed,1728700824,Maithon/GOMDs Domestic
ISKIE072526,installed,1728696341,Maithon/GOMDs Domestic
ISKIE072837,installed,,Maithon/GOMDs Domestic
ISKIE072715,installed,1728696342,Maithon/GOMDs Domestic
ISKIE072523,installed,1728696342,Maithon/GOMDs Domestic
ISKIE073909,installed,1728696343,Maithon/GOMDs Domestic
ISKIE073507,installed,,Maithon/GOMDs Domestic
ISKIE073503,installed,1728696343,Maithon/GOMDs Domestic
ISKIE072835,installed,1728696480,Maithon/GOMDs Domestic
ISKIE072491,installed,1728378431,Maithon/GOMDs Domestic
ISKIE072714,installed,1728699963,Maithon/GOMDs Domestic
ISKIE073475,installed,1728696345,Maithon/GOMDs Domestic
ISKIE073473,installed,1728696345,Maithon/GOMDs Domestic
ISKIE073493,installed,1728697740,Maithon/GOMDs Domestic
ISKIE072823,installed,1728696346,Maithon/GOMDs Domestic
ISKIE073496,installed,1728696346,Maithon/GOMDs Domestic
ISKIE073474,installed,1728696346,Maithon/GOMDs Domestic
ISKIE072524,installed,1728696347,Maithon/GOMDs Domestic
ISKIE073494,installed,,Maithon/GOMDs Domestic
ISKIE072819,installed,1728696659,Maithon/GOMDs Domestic
ISKIE072820,installed,1728696348,Maithon/GOMDs Domestic
ISKIE072821,installed,1728698558,Maithon/GOMDs Domestic
ISKIE072818,installed,1728027941,Maithon/GOMDs Domestic
ISKIE072826,installed,1728696349,Maithon/GOMDs Domestic
ISKIE073911,installed,1728698461,Maithon/GOMDs Domestic
ISKIE073860,installed,1728696349,Maithon/GOMDs Domestic
ISKIE073502,installed,1728696350,Maithon/GOMDs Domestic
ISKIE073908,installed,1728699825,Maithon/GOMDs Domestic
ISKIE073506,installed,1728696350,Maithon/GOMDs Domestic
ISKIE073878,installed,1728696351,Maithon/GOMDs Domestic
ISKIE073498,installed,1728697626,Maithon/GOMDs Domestic
ISKIE073500,installed,1728696351,Maithon/GOMDs Domestic
ISKIE079640,installed,1728696352,Bokaro TPS Commercial
ISKIE079642,installed,1728696352,Bokaro TPS Commercial
ISKIE079596,installed,1728696352,Bokaro TPS Commercial
ISKIE079594,installed,1728696353,Bokaro TPS Commercial
ISKIE079641,installed,1728696353,Bokaro TPS Commercial
ISKIE079639,installed,1728698710,Bokaro TPS Commercial
ISKIE079585,installed,1728698029,Bokaro TPS Commercial
ISKIE079392,installed,1728696371,Bokaro TPS Commercial
ISKIE079330,installed,1728696372,Bokaro TPS Commercial
ISKIE079595,installed,1728696372,Bokaro TPS Commercial
ISKIE079391,installed,1728696372,Bokaro TPS Commercial
ISKIE076333,uninstalled,1728025636,Mejia TPS Domestic
ISKIE075511,installed,1728696373,Mejia TPS Domestic
ISKIE067042,installed,1728297878,Mejia TPS Domestic
ISKIE067558,installed,,Mejia TPS Domestic
ISKIE067187,installed,1728707093,Mejia TPS Domestic
ISKIE067186,installed,1728297880,Mejia TPS Domestic
ISKIE067185,installed,1728707094,Mejia TPS Domestic
ISKIE075659,installed,1728707094,Mejia TPS Domestic
ISKIE067133,installed,1728707095,Mejia TPS Domestic
ISKIE067621,installed,1728707095,Mejia TPS Domestic
ISKIE067134,installed,1728707095,Mejia TPS Domestic
ISKIE067415,installed,1728297880,Mejia TPS Domestic
ISKIE067620,installed,1728205761,Mejia TPS Domestic
ISKIE067618,installed,1728707097,Mejia TPS Domestic
ISKIE067261,installed,1728707097,Mejia TPS Domestic
ISKIE067137,installed,1728707110,Mejia TPS Domestic
ISKIE067124,installed,1722867089,Mejia TPS Domestic
ISKIE067448,installed,1728707110,Mejia TPS Domestic
ISKIE077511,installed,,Maithon/GOMDs Commercial
ISKIE077510,installed,,Maithon/GOMDs Commercial
ISKIE080960,installed,,Koderma TPS Commercial
ISKIE080950,installed,,Koderma TPS Commercial
ISKIE080959,installed,,Koderma TPS Commercial
ISKIE080998,installed,,Koderma TPS Commercial
ISKIE080954,installed,,Koderma TPS Commercial
ISKIE080948,installed,,Koderma TPS Commercial
ISKIE080973,installed,,Koderma TPS Commercial
ISKIE071096,installed,1728703197,Maithon/GOMDs Commercial
ISKIE071711,installed,1728698120,Maithon/GOMDs Commercial
ISKIE071040,installed,,Maithon/GOMDs Commercial
ISKIE070631,installed,1728700872,Durgapur Steel TPS Domestic
ISKIE070648,installed,1728694958,Durgapur Steel TPS Domestic
ISKIE070633,installed,1728696396,Durgapur Steel TPS Domestic
ISKIE076323,installed,1728697384,Mejia TPS Domestic
ISKIE070647,installed,1728654911,Durgapur Steel TPS Domestic
ISKIE076134,installed,1728027947,Mejia TPS Domestic
ISKIE076136,installed,1728687147,Mejia TPS Domestic
ISKIE076137,installed,1728702424,Mejia TPS Domestic
ISKIE076135,installed,1728696933,Mejia TPS Domestic
ISKIE076133,installed,1728695133,Mejia TPS Domestic
ISKIE067054,installed,1728704336,Mejia TPS Commercial
ISKIE076342,installed,1728697052,Mejia TPS Domestic
ISKIE076339,installed,1728699318,Mejia TPS Domestic
ISKIE076341,installed,1728297887,Mejia TPS Domestic
ISKIE067924,installed,1728696050,Raghunathpur TPS Domestic
ISKIE079555,installed,1728707112,Bokaro TPS Commercial
ISKIE072681,installed,1728698997,Maithon/GOMDs Commercial
ISKIE079539,installed,1728700827,Bokaro TPS Commercial
ISKIE071155,installed,,Maithon/GOMDs Commercial
ISKIE067626,installed,1728702093,Mejia TPS Domestic
ISKIE077399,installed,1728702514,Panchet Domestic
ISKIE077401,installed,1728660203,Panchet Domestic
ISKIE079542,installed,1728703958,Bokaro TPS Commercial
ISKIE078528,installed,1728701899,Bokaro TPS Commercial
ISKIE075039,installed,1728702777,Mejia TPS Domestic
ISKIE067056,installed,1728693923,Mejia TPS Domestic
ISKIE074916,installed,1728694647,Mejia TPS Domestic
ISKIE067055,installed,1728695349,Mejia TPS Domestic
ISKIE074915,installed,1728696110,Mejia TPS Domestic
ISKIE074917,installed,1728697873,Mejia TPS Domestic
ISKIE074913,installed,1728697438,Mejia TPS Domestic
ISKIE078661,installed,1728701018,Chandrapura TPS Commercial
ISKIE075748,installed,1728699305,Mejia TPS Domestic
ISKIE074914,installed,1728707113,Mejia TPS Domestic
ISKIE075387,installed,1728707113,Mejia TPS Domestic
ISKIE079338,installed,1728696820,Bokaro TPS Commercial
ISKIE075201,installed,1728694346,Mejia TPS Domestic
ISKIE075916,installed,1728694245,Mejia TPS Domestic
ISKIE075792,installed,1728697279,Mejia TPS Domestic
ISKIE075861,installed,1728694247,Mejia TPS Domestic
ISKIE075431,installed,1728694247,Mejia TPS Domestic
ISKIE080923,installed,,Maithon/GOMDs Commercial
ISKIE077570,installed,1728694248,Maithon/GOMDs Domestic
ISKIE071977,installed,,Maithon/GOMDs Commercial
ISKIE071975,installed,,Maithon/GOMDs Commercial
ISKIE071590,installed,,Maithon/GOMDs Domestic
ISKIE071592,installed,1728694270,Maithon/GOMDs Domestic
ISKIE071477,installed,1728694270,Maithon/GOMDs Commercial
ISKIE071589,installed,1728694271,Maithon/GOMDs Domestic
ISKIE071476,installed,1728700478,Maithon/GOMDs Domestic
ISKIE071457,installed,1728694272,Maithon/GOMDs Domestic
ISKIE071455,installed,1728695437,Maithon/GOMDs Domestic
ISKIE080921,installed,,Maithon/GOMDs Commercial
ISKIE080902,installed,,Maithon/GOMDs Commercial
ISKIE080908,installed,,Maithon/GOMDs Commercial
ISKIE080907,installed,,Maithon/GOMDs Commercial
ISKIE077572,installed,1728297891,Maithon/GOMDs Domestic
ISKIE073146,installed,1728694592,Maithon/GOMDs Domestic
ISKIE073144,installed,1728694276,Maithon/GOMDs Domestic
ISKIE073145,installed,1728694276,Maithon/GOMDs Domestic
ISKIE072219,installed,,Maithon/GOMDs Domestic
ISKIE073143,installed,1728694277,Maithon/GOMDs Domestic
ISKIE072220,installed,,Maithon/GOMDs Domestic
ISKIE073973,installed,1728297893,Maithon/GOMDs Domestic
ISKIE073974,installed,1728694279,Maithon/GOMDs Domestic
ISKIE073147,installed,1728694280,Maithon/GOMDs Domestic
ISKIE073977,installed,1728694989,Maithon/GOMDs Domestic
ISKIE072218,installed,,Maithon/GOMDs Domestic
ISKIE073984,installed,1728694281,Maithon/GOMDs Domestic
ISKIE071596,installed,1728696821,Maithon/GOMDs Domestic
ISKIE071594,installed,1728694281,Maithon/GOMDs Domestic
ISKIE073114,installed,1728694282,Maithon/GOMDs Domestic
ISKIE073316,installed,1728694282,Maithon/GOMDs Domestic
ISKIE071597,installed,1728694283,Maithon/GOMDs Domestic
ISKIE073313,installed,1728694283,Maithon/GOMDs Domestic
ISKIE073315,installed,1728694284,Maithon/GOMDs Domestic
ISKIE073314,installed,,Maithon/GOMDs Domestic
ISKIE071593,installed,1728696480,Maithon/GOMDs Domestic
ISKIE071879,installed,1728297894,Maithon/GOMDs Domestic
ISKIE071882,installed,1728694285,Maithon/GOMDs Commercial
ISKIE073978,installed,1728694285,Maithon/GOMDs Domestic
ISKIE073981,installed,,Maithon/GOMDs Domestic
ISKIE073979,installed,1728694286,Maithon/GOMDs Domestic
ISKIE071659,installed,1728697835,Maithon/GOMDs Domestic
ISKIE071658,installed,1728694287,Maithon/GOMDs Domestic
ISKIE071662,installed,1728696448,Maithon/GOMDs Domestic
ISKIE071660,installed,1728694288,Maithon/GOMDs Domestic
ISKIE071661,installed,1728697979,Maithon/GOMDs Domestic
ISKIE071686,installed,,Maithon/GOMDs Domestic
ISKIE071684,installed,1728695776,Maithon/GOMDs Domestic
ISKIE071687,installed,1728696750,Maithon/GOMDs Domestic
ISKIE071683,installed,1728699870,Maithon/GOMDs Domestic
ISKIE071685,installed,1728694290,Maithon/GOMDs Domestic
ISKIE071645,installed,1728700828,Maithon/GOMDs Domestic
ISKIE071976,installed,1728694313,Maithon/GOMDs Domestic
ISKIE071974,installed,,Maithon/GOMDs Domestic
ISKIE071649,installed,1728694313,Maithon/GOMDs Domestic
ISKIE071651,installed,1728698029,Maithon/GOMDs Domestic
ISKIE071652,installed,1728700396,Maithon/GOMDs Domestic
ISKIE071480,installed,1728694315,Maithon/GOMDs Domestic
ISKIE071092,installed,1728700967,Maithon/GOMDs Commercial
ISKIE071973,installed,,Maithon/GOMDs Domestic
ISKIE071648,installed,1728694316,Maithon/GOMDs Domestic
ISKIE071771,installed,1728694316,Maithon/GOMDs Domestic
ISKIE071769,installed,1728694317,Maithon/GOMDs Domestic
ISKIE071768,installed,1728696856,Maithon/GOMDs Domestic
ISKIE071770,installed,1728694318,Maithon/GOMDs Domestic
ISKIE071772,installed,1728694318,Maithon/GOMDs Domestic
ISKIE073986,installed,,Maithon/GOMDs Domestic
ISKIE073852,installed,,Maithon/GOMDs Domestic
ISKIE073828,installed,1728694319,Maithon/GOMDs Domestic
ISKIE073568,installed,1728699597,Maithon/GOMDs Domestic
ISKIE073832,installed,,Maithon/GOMDs Domestic
ISKIE072446,installed,1728694320,Maithon/GOMDs Commercial
ISKIE071927,installed,,Maithon/GOMDs Domestic
ISKIE071800,installed,1728694321,Maithon/GOMDs Domestic
ISKIE071802,installed,1728694322,Maithon/GOMDs Domestic
ISKIE071798,installed,,Maithon/GOMDs Domestic
ISKIE071799,installed,1728694322,Maithon/GOMDs Domestic
ISKIE071880,installed,1728694323,Maithon/GOMDs Domestic
ISKIE077458,installed,1728297903,Maithon/GOMDs Domestic
ISKIE071878,uninstalled,1728695822,Maithon/GOMDs Domestic
ISKIE080838,installed,,Mejia TPS Commercial
ISKIE075006,installed,1728694324,Mejia TPS Domestic
ISKIE078489,installed,1728694324,Chandrapura TPS Commercial
ISKIE079634,installed,,Bokaro TPS Commercial
ISKIE079636,installed,1728694325,Bokaro TPS Commercial
ISKIE079635,installed,1728694325,Bokaro TPS Commercial
ISKIE079637,installed,1728694346,Bokaro TPS Commercial
ISKIE078908,installed,1728694347,Bokaro TPS Commercial
ISKIE079597,installed,1728700928,Bokaro TPS Commercial
ISKIE079633,installed,1728694347,Bokaro TPS Commercial
ISKIE077878,installed,1728694348,Bokaro TPS Commercial
ISKIE077879,installed,1728694348,Bokaro TPS Commercial
ISKIE077880,installed,1728694348,Bokaro TPS Commercial
ISKIE078909,installed,1728695822,Bokaro TPS Commercial
ISKIE072713,installed,1728696208,Maithon/GOMDs Domestic
ISKIE073497,installed,1728694350,Maithon/GOMDs Domestic
ISKIE072492,installed,1728694350,Maithon/GOMDs Domestic
ISKIE073859,installed,1728694350,Maithon/GOMDs Domestic
ISKIE072527,installed,,Maithon/GOMDs Domestic
ISKIE080780,installed,,Maithon/GOMDs Domestic
ISKIE072488,installed,,Maithon/GOMDs Domestic
ISKIE073501,installed,,Maithon/GOMDs Domestic
ISKIE073499,installed,,Maithon/GOMDs Domestic
ISKIE072822,installed,1728297906,Maithon/GOMDs Domestic
ISKIE073880,installed,1728297907,Maithon/GOMDs Domestic
ISKIE072827,installed,1728294087,Maithon/GOMDs Domestic
ISKIE072825,installed,,Maithon/GOMDs Domestic
ISKIE072833,installed,,Maithon/GOMDs Domestic
ISKIE073505,installed,1728694353,Maithon/GOMDs Domestic
ISKIE072525,installed,1728694354,Maithon/GOMDs Domestic
ISKIE072824,installed,1728698010,Maithon/GOMDs Domestic
ISKIE073495,installed,,Maithon/GOMDs Domestic
ISKIE073881,installed,1728694355,Maithon/GOMDs Domestic
ISKIE072717,installed,,Maithon/GOMDs Domestic
ISKIE072490,installed,1728694373,Maithon/GOMDs Domestic
ISKIE072489,installed,1728697135,Maithon/GOMDs Domestic
ISKIE080915,installed,,Maithon/GOMDs Domestic
ISKIE070351,installed,,Maithon/GOMDs Domestic
ISKIE069790,installed,1728694374,Maithon/GOMDs Domestic
ISKIE069991,installed,,Maithon/GOMDs Domestic
ISKIE070120,installed,,Maithon/GOMDs Domestic
ISKIE070367,installed,1728694375,Maithon/GOMDs Domestic
ISKIE071349,installed,1728694375,Maithon/GOMDs Domestic
ISKIE071350,installed,1728694376,Maithon/GOMDs Domestic
ISKIE070366,installed,,Maithon/GOMDs Domestic
ISKIE069982,installed,,Maithon/GOMDs Domestic
ISKIE069265,installed,1728698852,Maithon/GOMDs Domestic
ISKIE070113,installed,,Maithon/GOMDs Domestic
ISKIE070097,installed,,Maithon/GOMDs Domestic
ISKIE070114,installed,,Maithon/GOMDs Domestic
ISKIE077581,installed,1728694378,Maithon/GOMDs Domestic
ISKIE080777,installed,,Maithon/GOMDs Commercial
ISKIE071937,installed,,Maithon/GOMDs Domestic
ISKIE073961,installed,1728694379,Maithon/GOMDs Domestic
ISKIE073962,installed,1728694379,Maithon/GOMDs Domestic
ISKIE073960,installed,1728694380,Maithon/GOMDs Domestic
ISKIE073958,installed,,Maithon/GOMDs Domestic
ISKIE073959,installed,1728706677,Maithon/GOMDs Domestic
ISKIE073612,installed,1728699167,Maithon/GOMDs Domestic
ISKIE073610,installed,1728694381,Maithon/GOMDs Domestic
ISKIE077579,installed,1728694381,Maithon/GOMDs Domestic
ISKIE068219,installed,1728694382,Maithon/GOMDs Commercial
ISKIE073609,installed,,Maithon/GOMDs Domestic
ISKIE073608,installed,1728694382,Maithon/GOMDs Domestic
ISKIE071595,installed,1728694383,Maithon/GOMDs Domestic
ISKIE072221,installed,,Maithon/GOMDs Commercial
