groupName,device,isDataAvailable,measuredAt
Raghunathpur TPS Domestic,ISKIE067979,True,
Raghunathpur TPS Domestic,ISKIE074569,True,
Raghunathpur TPS Domestic,ISKIE074335,True,
Raghunathpur TPS Domestic,ISKIE074616,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074604,True,
Raghunathpur TPS Domestic,ISKIE074228,True,
Raghunathpur TPS Domestic,ISKIE074232,True,
Raghunathpur TPS Domestic,ISKIE074172,True,
Raghunathpur TPS Domestic,ISKIE074424,True,
Raghunathpur TPS Domestic,ISKIE074581,True,
Raghunathpur TPS Domestic,ISKIE074169,True,
Raghunathpur TPS Domestic,ISKIE074620,True,
Raghunathpur TPS Domestic,ISKIE074415,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074190,True,
Raghunathpur TPS Domestic,ISKIE074404,True,
Raghunathpur TPS Domestic,ISKIE074475,True,
Raghunathpur TPS Domestic,ISKIE074416,True,
Raghunathpur TPS Domestic,ISKIE074220,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074188,True,
Raghunathpur TPS Domestic,ISKIE074580,True,
Raghunathpur TPS Domestic,ISKIE074191,True,
Raghunathpur TPS Domestic,ISKIE074407,True,
Raghunathpur TPS Domestic,ISKIE074338,True,
Raghunathpur TPS Domestic,ISKIE074386,True,
Raghunathpur TPS Domestic,ISKIE074313,True,
Raghunathpur TPS Domestic,ISKIE074341,True,
Raghunathpur TPS Domestic,ISKIE074222,True,
Raghunathpur TPS Domestic,ISKIE067972,True,
Raghunathpur TPS Domestic,ISKIE074197,True,
Raghunathpur TPS Domestic,ISKIE074377,True,
Raghunathpur TPS Domestic,ISKIE074574,True,
Raghunathpur TPS Domestic,ISKIE074194,True,
Raghunathpur TPS Domestic,ISKIE074212,True,
Raghunathpur TPS Domestic,ISKIE074373,True,
Raghunathpur TPS Domestic,ISKIE067969,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074310,True,
Raghunathpur TPS Domestic,ISKIE074161,True,
Raghunathpur TPS Domestic,ISKIE074429,True,
Raghunathpur TPS Domestic,ISKIE074465,True,
Raghunathpur TPS Domestic,ISKIE074578,True,
Raghunathpur TPS Domestic,ISKIE074432,True,
Raghunathpur TPS Domestic,ISKIE074431,True,
Raghunathpur TPS Domestic,ISKIE074464,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074492,True,
Raghunathpur TPS Domestic,ISKIE074209,True,
Raghunathpur TPS Domestic,ISKIE074165,True,
Raghunathpur TPS Domestic,ISKIE074254,True,
Raghunathpur TPS Domestic,ISKIE074270,True,
Raghunathpur TPS Domestic,ISKIE074268,True,
Raghunathpur TPS Domestic,ISKIE074452,True,
Raghunathpur TPS Domestic,ISKIE074257,True,
Raghunathpur TPS Domestic,ISKIE074448,True,
Raghunathpur TPS Domestic,ISKIE074272,True,
Raghunathpur TPS Domestic,ISKIE074449,True,
Raghunathpur TPS Domestic,ISKIE074271,True,
Raghunathpur TPS Domestic,ISKIE074253,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074255,True,
Raghunathpur TPS Domestic,ISKIE074451,True,
Raghunathpur TPS Domestic,ISKIE074450,True,
Raghunathpur TPS Domestic,ISKIE074400,True,
Raghunathpur TPS Domestic,ISKIE074350,True,
Raghunathpur TPS Domestic,ISKIE074269,True,
Raghunathpur TPS Domestic,ISKIE074318,True,
Raghunathpur TPS Domestic,ISKIE074398,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074399,True,
Raghunathpur TPS Domestic,ISKIE074396,True,
Raghunathpur TPS Domestic,ISKIE074393,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074395,True,
Raghunathpur TPS Domestic,ISKIE074394,True,
Raghunathpur TPS Domestic,ISKIE074325,True,
Raghunathpur TPS Domestic,ISKIE074611,True,
Raghunathpur TPS Domestic,ISKIE074596,True,
Raghunathpur TPS Domestic,ISKIE074264,True,
Raghunathpur TPS Domestic,ISKIE074548,True,
Raghunathpur TPS Domestic,ISKIE074206,True,
Raghunathpur TPS Domestic,ISKIE067943,True,
Raghunathpur TPS Domestic,ISKIE074444,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074511,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074300,True,
Raghunathpur TPS Domestic,ISKIE074551,True,
Raghunathpur TPS Domestic,ISKIE074244,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074623,True,
Raghunathpur TPS Domestic,ISKIE074446,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074293,True,
Raghunathpur TPS Domestic,ISKIE074599,True,
Raghunathpur TPS Domestic,ISKIE074372,True,
Raghunathpur TPS Domestic,ISKIE074584,True,
Raghunathpur TPS Domestic,ISKIE074324,True,
Raghunathpur TPS Domestic,ISKIE074522,True,
Raghunathpur TPS Domestic,ISKIE074519,True,
Raghunathpur TPS Domestic,ISKIE074433,True,
Raghunathpur TPS Domestic,ISKIE074546,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074178,True,
Raghunathpur TPS Domestic,ISKIE074508,True,
Raghunathpur TPS Domestic,ISKIE074297,True,
Raghunathpur TPS Domestic,ISKIE074601,True,
Raghunathpur TPS Domestic,ISKIE074175,True,
Raghunathpur TPS Domestic,ISKIE074179,True,
Raghunathpur TPS Domestic,ISKIE074174,True,
Raghunathpur TPS Domestic,ISKIE074275,True,
Raghunathpur TPS Domestic,ISKIE074226,True,
Raghunathpur TPS Domestic,ISKIE074263,True,
Raghunathpur TPS Domestic,ISKIE074525,True,
Raghunathpur TPS Domestic,ISKIE074436,True,
Raghunathpur TPS Domestic,ISKIE074434,True,
Raghunathpur TPS Domestic,ISKIE074326,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074418,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074593,True,
Raghunathpur TPS Domestic,ISKIE074397,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074529,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074246,True,
Raghunathpur TPS Domestic,ISKIE074327,True,
Raghunathpur TPS Domestic,ISKIE074520,True,
Raghunathpur TPS Domestic,ISKIE074420,True,
Raghunathpur TPS Domestic,ISKIE074585,True,
Raghunathpur TPS Domestic,ISKIE074533,True,
Raghunathpur TPS Domestic,ISKIE074597,True,
Raghunathpur TPS Domestic,ISKIE074299,True,
Raghunathpur TPS Domestic,ISKIE074173,True,
Raghunathpur TPS Domestic,ISKIE074176,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074182,True,
Raghunathpur TPS Domestic,ISKIE074526,True,
Raghunathpur TPS Domestic,ISKIE074265,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE067946,True,
Raghunathpur TPS Domestic,ISKIE074224,True,
Raghunathpur TPS Domestic,ISKIE074274,True,
Raghunathpur TPS Domestic,ISKIE074509,True,
Raghunathpur TPS Domestic,ISKIE074419,True,
Raghunathpur TPS Domestic,ISKIE074547,True,
Raghunathpur TPS Domestic,ISKIE074177,True,
Raghunathpur TPS Domestic,ISKIE074534,True,
Raghunathpur TPS Domestic,ISKIE074180,True,
Raghunathpur TPS Domestic,ISKIE074591,True,
Raghunathpur TPS Domestic,ISKIE074456,True,
Raghunathpur TPS Domestic,ISKIE067947,True,
Raghunathpur TPS Domestic,ISKIE074370,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074469,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074346,True,
Raghunathpur TPS Domestic,ISKIE074421,True,
Raghunathpur TPS Domestic,ISKIE074298,True,
Raghunathpur TPS Domestic,ISKIE074281,True,
Raghunathpur TPS Domestic,ISKIE074536,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074345,True,
Raghunathpur TPS Domestic,ISKIE074595,True,
Raghunathpur TPS Domestic,ISKIE074530,True,
Raghunathpur TPS Domestic,ISKIE074301,True,
Raghunathpur TPS Domestic,ISKIE074460,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074510,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074353,True,
Raghunathpur TPS Domestic,ISKIE074583,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074344,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074594,True,
Raghunathpur TPS Domestic,ISKIE074294,True,
Raghunathpur TPS Domestic,ISKIE074181,True,
Raghunathpur TPS Domestic,ISKIE074443,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074245,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074302,True,
Raghunathpur TPS Domestic,ISKIE074295,True,
Raghunathpur TPS Domestic,ISKIE074447,True,
Raghunathpur TPS Domestic,ISKIE074277,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074518,True,
Raghunathpur TPS Domestic,ISKIE074528,True,
Raghunathpur TPS Domestic,ISKIE074267,True,
Raghunathpur TPS Domestic,ISKIE074545,True,
Raghunathpur TPS Domestic,ISKIE074610,True,
Raghunathpur TPS Domestic,ISKIE074505,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074280,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074261,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074439,True,
Raghunathpur TPS Domestic,ISKIE074266,True,
Raghunathpur TPS Domestic,ISKIE074422,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE067928,True,
Raghunathpur TPS Domestic,ISKIE074472,True,
Raghunathpur TPS Domestic,ISKIE074600,True,
Raghunathpur TPS Domestic,ISKIE074532,True,
Raghunathpur TPS Domestic,ISKIE074470,True,
Raghunathpur TPS Domestic,ISKIE074535,True,
Raghunathpur TPS Domestic,ISKIE074317,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074343,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074223,True,
Raghunathpur TPS Domestic,ISKIE074284,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074282,True,
Raghunathpur TPS Domestic,ISKIE074260,True,
Raghunathpur TPS Domestic,ISKIE074609,True,
Raghunathpur TPS Domestic,ISKIE074512,True,
Raghunathpur TPS Domestic,ISKIE074537,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074287,True,
Raghunathpur TPS Domestic,ISKIE074390,True,
Raghunathpur TPS Domestic,ISKIE074598,True,
Raghunathpur TPS Domestic,ISKIE074521,True,
Raghunathpur TPS Domestic,ISKIE074602,True,
Raghunathpur TPS Domestic,ISKIE074323,True,
Raghunathpur TPS Domestic,ISKIE074437,True,
Raghunathpur TPS Domestic,ISKIE074531,True,
Raghunathpur TPS Domestic,ISKIE074368,True,
Raghunathpur TPS Domestic,ISKIE074524,True,
Raghunathpur TPS Domestic,ISKIE074227,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074276,True,
Raghunathpur TPS Domestic,ISKIE074462,True,
Raghunathpur TPS Domestic,ISKIE074296,True,
Raghunathpur TPS Domestic,ISKIE074527,True,
Raghunathpur TPS Domestic,ISKIE074355,True,
Raghunathpur TPS Domestic,ISKIE074458,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074347,True,
Raghunathpur TPS Domestic,ISKIE074356,True,
Raghunathpur TPS Domestic,ISKIE074590,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074258,True,
Raghunathpur TPS Domestic,ISKIE074550,True,
Raghunathpur TPS Domestic,ISKIE067929,True,
Raghunathpur TPS Domestic,ISKIE074273,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074435,True,
Raghunathpur TPS Domestic,ISKIE074259,True,
Raghunathpur TPS Domestic,ISKIE074461,True,
Raghunathpur TPS Domestic,ISKIE074288,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074371,True,
Raghunathpur TPS Domestic,ISKIE074243,True,
Raghunathpur TPS Domestic,ISKIE074608,True,
Raghunathpur TPS Domestic,ISKIE067982,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074262,True,
Raghunathpur TPS Domestic,ISKIE074279,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074459,True,
Raghunathpur TPS Domestic,ISKIE074442,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074468,True,
Raghunathpur TPS Domestic,ISKIE074354,True,
Raghunathpur TPS Domestic,ISKIE074471,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074247,True,
Raghunathpur TPS Domestic,ISKIE074587,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074552,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074543,True,
Raghunathpur TPS Domestic,ISKIE074286,True,
Raghunathpur TPS Domestic,ISKIE074549,True,
Raghunathpur TPS Domestic,ISKIE074278,True,
Raghunathpur TPS Domestic,ISKIE074612,True,
Raghunathpur TPS Domestic,ISKIE074388,True,
Raghunathpur TPS Domestic,ISKIE074283,True,
Raghunathpur TPS Domestic,ISKIE074544,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074285,True,
Raghunathpur TPS Domestic,ISKIE074369,True,
Raghunathpur TPS Domestic,ISKIE074445,True,
Raghunathpur TPS Domestic,ISKIE074289,True,
Raghunathpur TPS Domestic,ISKIE067944,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE067945,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074588,True,
Raghunathpur TPS Domestic,ISKIE074589,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074523,True,
Raghunathpur TPS Domestic,ISKIE074391,True,
Raghunathpur TPS Domestic,ISKIE074441,True,
Raghunathpur TPS Domestic,ISKIE074440,True,
Raghunathpur TPS Domestic,ISKIE074291,True,
Raghunathpur TPS Domestic,ISKIE074592,True,
Raghunathpur TPS Domestic,ISKIE074290,True,
Raghunathpur TPS Domestic,ISKIE074292,True,
Raghunathpur TPS Domestic,ISKIE074364,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074366,True,
Raghunathpur TPS Domestic,ISKIE074365,True,
Raghunathpur TPS Domestic,ISKIE074363,True,
Raghunathpur TPS Domestic,ISKIE074204,True,
Raghunathpur TPS Domestic,ISKIE074225,True,
Raghunathpur TPS Domestic,ISKIE074357,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074207,True,
Raghunathpur TPS Domestic,ISKIE074367,True,
Raghunathpur TPS Domestic,ISKIE074203,True,
Raghunathpur TPS Domestic,ISKIE074205,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074332,True,
Raghunathpur TPS Domestic,ISKIE074503,True,
Raghunathpur TPS Domestic,ISKIE074151,True,
Raghunathpur TPS Domestic,ISKIE074507,True,
Raghunathpur TPS Domestic,ISKIE074504,True,
Raghunathpur TPS Domestic,ISKIE074389,True,
Raghunathpur TPS Domestic,ISKIE074200,True,
Raghunathpur TPS Domestic,ISKIE074331,True,
Raghunathpur TPS Domestic,ISKIE074201,True,
Raghunathpur TPS Domestic,ISKIE074202,True,
Raghunathpur TPS Domestic,ISKIE074328,True,
Raghunathpur TPS Domestic,ISKIE074330,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074329,True,
Raghunathpur TPS Domestic,ISKIE074586,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074392,True,
Raghunathpur TPS Domestic,ISKIE074198,True,
Raghunathpur TPS Domestic,ISKIE074438,True,
Raghunathpur TPS Domestic,ISKIE074152,True,
Raghunathpur TPS Domestic,ISKIE074199,True,
Raghunathpur TPS Domestic,ISKIE074359,True,
Raghunathpur TPS Domestic,ISKIE074362,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074480,True,
Raghunathpur TPS Domestic,ISKIE074572,True,
Raghunathpur TPS Domestic,ISKIE074251,True,
Raghunathpur TPS Domestic,ISKIE074233,True,
Raghunathpur TPS Domestic,ISKIE074236,True,
Raghunathpur TPS Domestic,ISKIE074457,True,
Raghunathpur TPS Domestic,ISKIE074235,True,
Raghunathpur TPS Domestic,ISKIE074453,True,
Raghunathpur TPS Domestic,ISKIE074351,True,
Raghunathpur TPS Domestic,ISKIE074455,True,
Raghunathpur TPS Domestic,ISKIE074349,True,
Raghunathpur TPS Commercial,ISKIE074538,True,
Raghunathpur TPS Commercial,ISKIE074307,False,2024-09-30T18:31:00Z
Raghunathpur TPS Commercial,ISKIE074542,False,2024-09-30T18:31:00Z
Raghunathpur TPS Commercial,ISKIE074555,True,
Raghunathpur TPS Commercial,ISKIE074540,False,2024-09-30T18:31:00Z
Raghunathpur TPS Commercial,ISKIE074304,True,
Raghunathpur TPS Commercial,ISKIE074496,True,
Raghunathpur TPS Commercial,ISKIE074493,True,
Raghunathpur TPS Commercial,ISKIE074494,True,
Raghunathpur TPS Commercial,ISKIE074557,False,2024-09-30T18:31:00Z
Raghunathpur TPS Commercial,ISKIE074541,True,
Raghunathpur TPS Commercial,ISKIE074553,True,
Durgapur Steel TPS Domestic,ISKIE074650,True,
Durgapur Steel TPS Domestic,ISKIE074668,True,
Durgapur Steel TPS Domestic,ISKIE074669,True,
Durgapur Steel TPS Domestic,ISKIE074643,True,
Durgapur Steel TPS Domestic,ISKIE074653,True,
Durgapur Steel TPS Domestic,ISKIE074660,True,
Durgapur Steel TPS Domestic,ISKIE074672,True,
Durgapur Steel TPS Domestic,ISKIE074655,True,
Durgapur Steel TPS Domestic,ISKIE074656,False,2024-09-30T18:31:00Z
Durgapur Steel TPS Domestic,ISKIE074652,True,
Durgapur Steel TPS Domestic,ISKIE074651,False,2024-09-30T18:31:00Z
Durgapur Steel TPS Domestic,ISKIE074654,True,
Durgapur Steel TPS Domestic,ISKIE074671,True,
Durgapur Steel TPS Domestic,ISKIE074670,True,
Durgapur Steel TPS Domestic,ISKIE074661,False,2024-09-30T18:31:00Z
Durgapur Steel TPS Domestic,ISKIE070585,True,
Durgapur Steel TPS Domestic,ISKIE070587,True,
Durgapur Steel TPS Domestic,ISKIE070483,True,
Durgapur Steel TPS Domestic,ISKIE074657,True,
Durgapur Steel TPS Domestic,ISKIE074629,False,2024-09-30T18:31:00Z
Durgapur Steel TPS Domestic,ISKIE074628,True,
Durgapur Steel TPS Domestic,ISKIE074631,True,
Durgapur Steel TPS Domestic,ISKIE074646,True,
Durgapur Steel TPS Domestic,ISKIE074645,False,2024-09-30T18:31:00Z
Durgapur Steel TPS Domestic,ISKIE074647,True,
Durgapur Steel TPS Domestic,ISKIE074630,True,
Durgapur Steel TPS Domestic,ISKIE074662,True,
Durgapur Steel TPS Domestic,ISKIE074658,True,
Durgapur Steel TPS Domestic,ISKIE070600,True,
Durgapur Steel TPS Domestic,ISKIE070529,True,
Durgapur Steel TPS Domestic,ISKIE070640,True,
Durgapur Steel TPS Domestic,ISKIE070666,True,
Durgapur Steel TPS Domestic,ISKIE070664,True,
Durgapur Steel TPS Domestic,ISKIE070667,True,
Durgapur Steel TPS Domestic,ISKIE070528,True,
Durgapur Steel TPS Domestic,ISKIE074700,True,
Durgapur Steel TPS Domestic,ISKIE074721,True,
Durgapur Steel TPS Domestic,ISKIE068070,False,2024-09-30T18:31:00Z
Durgapur Steel TPS Domestic,ISKIE070538,True,
Durgapur Steel TPS Domestic,ISKIE070544,True,
Durgapur Steel TPS Domestic,ISKIE070662,True,
Durgapur Steel TPS Domestic,ISKIE070476,True,
Durgapur Steel TPS Domestic,ISKIE070540,True,
Durgapur Steel TPS Domestic,ISKIE070542,True,
Durgapur Steel TPS Domestic,ISKIE068069,True,
Durgapur Steel TPS Domestic,ISKIE070541,True,
Durgapur Steel TPS Domestic,ISKIE070674,True,
Durgapur Steel TPS Domestic,ISKIE070676,True,
Durgapur Steel TPS Domestic,ISKIE070503,True,
Durgapur Steel TPS Domestic,ISKIE070440,True,
Durgapur Steel TPS Domestic,ISKIE070501,True,
Durgapur Steel TPS Domestic,ISKIE070444,True,
Durgapur Steel TPS Domestic,ISKIE070464,True,
Durgapur Steel TPS Domestic,ISKIE070513,True,
Durgapur Steel TPS Domestic,ISKIE068067,True,
Durgapur Steel TPS Domestic,ISKIE070629,True,
Durgapur Steel TPS Domestic,ISKIE068066,True,
Durgapur Steel TPS Domestic,ISKIE070572,False,2024-09-30T18:31:00Z
Durgapur Steel TPS Domestic,ISKIE070555,False,2024-09-30T18:31:00Z
Durgapur Steel TPS Domestic,ISKIE070605,True,
Durgapur Steel TPS Domestic,ISKIE070604,True,
Durgapur Steel TPS Domestic,ISKIE070553,True,
Durgapur Steel TPS Domestic,ISKIE070556,True,
Durgapur Steel TPS Domestic,ISKIE070571,True,
Durgapur Steel TPS Domestic,ISKIE070447,True,
Durgapur Steel TPS Domestic,ISKIE070443,True,
Durgapur Steel TPS Domestic,ISKIE074644,True,
Durgapur Steel TPS Domestic,ISKIE070596,True,
Durgapur Steel TPS Domestic,ISKIE070655,True,
Durgapur Steel TPS Domestic,ISKIE070485,True,
Durgapur Steel TPS Domestic,ISKIE070532,True,
Durgapur Steel TPS Domestic,ISKIE070625,True,
Durgapur Steel TPS Domestic,ISKIE070624,True,
Durgapur Steel TPS Domestic,ISKIE070462,True,
Durgapur Steel TPS Domestic,ISKIE074708,True,
Durgapur Steel TPS Domestic,ISKIE074722,True,
Durgapur Steel TPS Domestic,ISKIE074677,True,
Durgapur Steel TPS Domestic,ISKIE074675,True,
Durgapur Steel TPS Domestic,ISKIE074625,True,
Durgapur Steel TPS Domestic,ISKIE074711,True,
Durgapur Steel TPS Domestic,ISKIE074626,True,
Durgapur Steel TPS Domestic,ISKIE074712,True,
Durgapur Steel TPS Domestic,ISKIE074718,True,
Durgapur Steel TPS Domestic,ISKIE074720,True,
Durgapur Steel TPS Domestic,ISKIE074627,True,
Durgapur Steel TPS Domestic,ISKIE070584,True,
Durgapur Steel TPS Domestic,ISKIE070583,True,
Durgapur Steel TPS Domestic,ISKIE070484,True,
Durgapur Steel TPS Domestic,ISKIE074725,True,
Durgapur Steel TPS Domestic,ISKIE074726,True,
Durgapur Steel TPS Domestic,ISKIE070654,True,
Durgapur Steel TPS Domestic,ISKIE074659,True,
Durgapur Steel TPS Domestic,ISKIE074648,True,
Durgapur Steel TPS Domestic,ISKIE074724,True,
Durgapur Steel TPS Domestic,ISKIE070653,True,
Durgapur Steel TPS Domestic,ISKIE074699,True,
Durgapur Steel TPS Domestic,ISKIE070601,True,
Durgapur Steel TPS Domestic,ISKIE070469,True,
Durgapur Steel TPS Domestic,ISKIE070466,True,
Durgapur Steel TPS Domestic,ISKIE070598,True,
Durgapur Steel TPS Domestic,ISKIE070638,True,
Durgapur Steel TPS Domestic,ISKIE070665,True,
Durgapur Steel TPS Domestic,ISKIE070531,True,
Durgapur Steel TPS Domestic,ISKIE070530,True,
Durgapur Steel TPS Domestic,ISKIE070599,True,
Durgapur Steel TPS Domestic,ISKIE070639,True,
Durgapur Steel TPS Domestic,ISKIE074624,True,
Durgapur Steel TPS Domestic,ISKIE074710,True,
Durgapur Steel TPS Domestic,ISKIE070543,True,
