registerId,value,unit,measuredAt,device,profile,groupName
1-0:9.8.0*255,1548.78,kVAh,,ISKIE075387,1-0:98.1.0*255,Mejia TPS Domestic
1-0:9.8.0*255,110.075,kVAh,,ISKIE079338,1-0:98.1.0*255,Bokaro TPS Commercial
1-0:9.8.0*255,2130.678,kVAh,,ISKIE075201,1-0:98.1.0*255,Mejia TPS Domestic
1-0:9.8.0*255,9882.695,kVAh,,ISKIE075916,1-0:98.1.0*255,Mejia TPS Domestic
1-0:9.8.0*255,801.001,kVAh,,ISKIE075792,1-0:98.1.0*255,Mejia TPS Domestic
1-0:9.8.0*255,14793.707,kVAh,,ISKIE075861,1-0:98.1.0*255,Mejia TPS Domestic
1-0:9.8.0*255,7887.837,kVAh,,ISKIE075431,1-0:98.1.0*255,Mejia TPS Domestic
1-0:9.8.0*255,5706.448,kVAh,,ISKIE077570,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,1631.275,kVAh,,ISKIE071592,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,1810.569,kVAh,,ISKIE071477,1-0:98.1.0*255,Maithon/GOMDs Commercial
1-0:9.8.0*255,1492.505,kVAh,,ISKIE071589,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,2874.726,kVAh,,ISKIE071476,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,4286.051,kVAh,,ISKIE071457,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,3874.587,kVAh,,ISKIE071455,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,1024.893,kVAh,,ISKIE073146,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,19.905,kVAh,,ISKIE073144,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,2813.818,kVAh,,ISKIE073145,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,326.865,kVAh,,ISKIE073143,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,27.445,kVAh,,ISKIE073974,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,1508.216,kVAh,,ISKIE073147,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,2756.246,kVAh,,ISKIE073977,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,7243.885,kVAh,,ISKIE073984,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,1626.952,kVAh,,ISKIE071596,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,2068.608,kVAh,,ISKIE071594,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,21.946,kVAh,,ISKIE073114,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,663.425,kVAh,,ISKIE073316,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,798.931,kVAh,,ISKIE071597,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,908.77,kVAh,,ISKIE073313,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,496.602,kVAh,,ISKIE073315,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,1023.407,kVAh,,ISKIE071593,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,108.038,kVAh,,ISKIE071882,1-0:98.1.0*255,Maithon/GOMDs Commercial
1-0:9.8.0*255,1775.499,kVAh,,ISKIE073978,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,5200.902,kVAh,,ISKIE073979,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,2856.386,kVAh,,ISKIE071659,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,3877.232,kVAh,,ISKIE071658,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,1619.383,kVAh,,ISKIE071662,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,4011.291,kVAh,,ISKIE071660,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,3739.723,kVAh,,ISKIE071661,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,522.412,kVAh,,ISKIE071684,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,3815.212,kVAh,,ISKIE071687,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,5269.443,kVAh,,ISKIE071683,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,4902.596,kVAh,,ISKIE071685,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,2220.386,kVAh,,ISKIE071645,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,1347.586,kVAh,,ISKIE071976,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,2404.846,kVAh,,ISKIE071649,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,6442.284,kVAh,,ISKIE071651,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,4259.17,kVAh,,ISKIE071652,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,4012.947,kVAh,,ISKIE071480,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,15.335,kVAh,,ISKIE071092,1-0:98.1.0*255,Maithon/GOMDs Commercial
1-0:9.8.0*255,5783.974,kVAh,,ISKIE071648,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,3097.881,kVAh,,ISKIE071771,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,335.983,kVAh,,ISKIE071769,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,4262.031,kVAh,,ISKIE071768,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,2510.144,kVAh,,ISKIE071770,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,4713.416,kVAh,,ISKIE071772,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,6524.546,kVAh,,ISKIE073828,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,5948.318,kVAh,,ISKIE073568,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,394.349,kVAh,,ISKIE072446,1-0:98.1.0*255,Maithon/GOMDs Commercial
1-0:9.8.0*255,2020.484,kVAh,,ISKIE071800,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,3223.221,kVAh,,ISKIE071802,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,3382.092,kVAh,,ISKIE071799,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,5962.361,kVAh,,ISKIE071880,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,598.747,kVAh,,ISKIE071878,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,5197.034,kVAh,,ISKIE075006,1-0:98.1.0*255,Mejia TPS Domestic
1-0:9.8.0*255,229.005,kVAh,,ISKIE078489,1-0:98.1.0*255,Chandrapura TPS Commercial
1-0:9.8.0*255,3204.019,kVAh,,ISKIE079636,1-0:98.1.0*255,Bokaro TPS Commercial
1-0:9.8.0*255,1867.173,kVAh,,ISKIE079635,1-0:98.1.0*255,Bokaro TPS Commercial
1-0:9.8.0*255,935.67,kVAh,,ISKIE079637,1-0:98.1.0*255,Bokaro TPS Commercial
1-0:9.8.0*255,106.476,kVAh,,ISKIE078908,1-0:98.1.0*255,Bokaro TPS Commercial
1-0:9.8.0*255,0.073,kVAh,,ISKIE079597,1-0:98.1.0*255,Bokaro TPS Commercial
1-0:9.8.0*255,2357.578,kVAh,,ISKIE079633,1-0:98.1.0*255,Bokaro TPS Commercial
1-0:9.8.0*255,2095.894,kVAh,,ISKIE077878,1-0:98.1.0*255,Bokaro TPS Commercial
1-0:9.8.0*255,320.523,kVAh,,ISKIE077879,1-0:98.1.0*255,Bokaro TPS Commercial
1-0:9.8.0*255,42.127,kVAh,,ISKIE077880,1-0:98.1.0*255,Bokaro TPS Commercial
1-0:9.8.0*255,378.927,kVAh,,ISKIE078909,1-0:98.1.0*255,Bokaro TPS Commercial
1-0:9.8.0*255,0.001,kVAh,,ISKIE072713,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,0.003,kVAh,,ISKIE073497,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,26.441,kVAh,,ISKIE072492,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,0.0,kVAh,,ISKIE073859,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,551.129,kVAh,,ISKIE072827,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,460.88,kVAh,,ISKIE073505,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,34.393,kVAh,,ISKIE072525,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,407.166,kVAh,,ISKIE072824,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,83.615,kVAh,,ISKIE073881,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,2060.124,kVAh,,ISKIE072490,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,1653.201,kVAh,,ISKIE072489,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,1102.734,kVAh,,ISKIE069790,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,2580.582,kVAh,,ISKIE070367,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,1399.307,kVAh,,ISKIE071349,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,496.201,kVAh,,ISKIE071350,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,2542.903,kVAh,,ISKIE069265,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,3152.565,kVAh,,ISKIE077581,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,6134.027,kVAh,,ISKIE073961,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,8.486,kVAh,,ISKIE073962,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,4537.718,kVAh,,ISKIE073960,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,4417.441,kVAh,,ISKIE073959,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,390.364,kVAh,,ISKIE073612,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,2078.706,kVAh,,ISKIE073610,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,2169.263,kVAh,,ISKIE077579,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,266.58,kVAh,,ISKIE068219,1-0:98.1.0*255,Maithon/GOMDs Commercial
1-0:9.8.0*255,747.842,kVAh,,ISKIE073608,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,465.516,kVAh,,ISKIE071595,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,371.538,kVAh,,ISKIE072222,1-0:98.1.0*255,Maithon/GOMDs Commercial
1-0:9.8.0*255,2341.557,kVAh,,ISKIE073975,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,1306.812,kVAh,,ISKIE071610,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,8180.94,kVAh,,ISKIE071611,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,2648.026,kVAh,,ISKIE071612,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,1120.386,kVAh,,ISKIE071609,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,352.334,kVAh,,ISKIE072712,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,3290.6,kVAh,,ISKIE071608,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,1663.294,kVAh,,ISKIE072710,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,5397.333,kVAh,,ISKIE073245,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,8853.19,kVAh,,ISKIE073247,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,2842.373,kVAh,,ISKIE073246,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,3927.887,kVAh,,ISKIE073726,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,903.083,kVAh,,ISKIE073243,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,4196.116,kVAh,,ISKIE071630,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,5735.417,kVAh,,ISKIE071631,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,2673.637,kVAh,,ISKIE071632,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,1869.401,kVAh,,ISKIE071643,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,2933.22,kVAh,,ISKIE071644,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,4631.647,kVAh,,ISKIE071647,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,2980.41,kVAh,,ISKIE071629,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,3289.645,kVAh,,ISKIE071628,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,3282.778,kVAh,,ISKIE071753,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,3286.9,kVAh,,ISKIE071755,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,3253.686,kVAh,,ISKIE071756,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,3091.274,kVAh,,ISKIE071757,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,3408.772,kVAh,,ISKIE071581,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,6452.766,kVAh,,ISKIE077462,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,2742.74,kVAh,,ISKIE071579,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,7054.363,kVAh,,ISKIE077461,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,69043.835,kVAh,,ISKIE079600,1-0:98.1.0*255,Bokaro TPS Commercial
1-0:9.8.0*255,30.717,kVAh,,ISKIE078912,1-0:98.1.0*255,Bokaro TPS Commercial
1-0:9.8.0*255,8618.06,kVAh,,ISKIE071479,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,3363.851,kVAh,,ISKIE071754,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,1362.562,kVAh,,ISKIE071933,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,2971.964,kVAh,,ISKIE071934,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,3651.41,kVAh,,ISKIE071935,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,1900.488,kVAh,,ISKIE071582,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,7123.28,kVAh,,ISKIE071875,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,1077.016,kVAh,,ISKIE067527,1-0:98.1.0*255,Mejia TPS Domestic
1-0:9.8.0*255,773.761,kVAh,,ISKIE071348,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,547.459,kVAh,,ISKIE071352,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,5317.452,kVAh,,ISKIE071873,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,275.75,kVAh,,ISKIE075158,1-0:98.1.0*255,Mejia TPS Domestic
1-0:9.8.0*255,4530.089,kVAh,,ISKIE076165,1-0:98.1.0*255,Mejia TPS Domestic
1-0:9.8.0*255,11324.694,kVAh,,ISKIE075545,1-0:98.1.0*255,Mejia TPS Domestic
1-0:9.8.0*255,3100.488,kVAh,,ISKIE067071,1-0:98.1.0*255,Mejia TPS Domestic
1-0:9.8.0*255,7288.218,kVAh,,ISKIE078127,1-0:98.1.0*255,Bokaro TPS Domestic
1-0:9.8.0*255,0.044,kVAh,,ISKIE079352,1-0:98.1.0*255,Bokaro TPS Commercial
1-0:9.8.0*255,3042.01,kVAh,,ISKIE073980,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,5399.731,kVAh,,ISKIE073554,1-0:98.1.0*255,Maithon/GOMDs Commercial
1-0:9.8.0*255,645.545,kVAh,,ISKIE068258,1-0:98.1.0*255,Maithon/GOMDs Commercial
1-0:9.8.0*255,3550.686,kVAh,,ISKIE073546,1-0:98.1.0*255,Maithon/GOMDs Commercial
1-0:9.8.0*255,750.422,kVAh,,ISKIE073555,1-0:98.1.0*255,Maithon/GOMDs Commercial
1-0:9.8.0*255,753.898,kVAh,,ISKIE071113,1-0:98.1.0*255,Maithon/GOMDs Commercial
1-0:9.8.0*255,74.395,kVAh,,ISKIE071088,1-0:98.1.0*255,Maithon/GOMDs Commercial
1-0:9.8.0*255,1663.655,kVAh,,ISKIE078911,1-0:98.1.0*255,Bokaro TPS Commercial
1-0:9.8.0*255,300.139,kVAh,,ISKIE079638,1-0:98.1.0*255,Bokaro TPS Commercial
1-0:9.8.0*255,0.326,kVAh,,ISKIE079593,1-0:98.1.0*255,Bokaro TPS Commercial
1-0:9.8.0*255,3585.287,kVAh,,ISKIE069522,1-0:98.1.0*255,Durgapur TPS Domestic
1-0:9.8.0*255,0.02,kVAh,,ISKIE073553,1-0:98.1.0*255,Maithon/GOMDs Commercial
1-0:9.8.0*255,15.786,kVAh,,ISKIE068206,1-0:98.1.0*255,Maithon/GOMDs Commercial
1-0:9.8.0*255,19.3,kVAh,,ISKIE071213,1-0:98.1.0*255,Maithon/GOMDs Commercial
1-0:9.8.0*255,184.873,kVAh,,ISKIE068303,1-0:98.1.0*255,Maithon/GOMDs Commercial
1-0:9.8.0*255,121.745,kVAh,,ISKIE078910,1-0:98.1.0*255,Bokaro TPS Commercial
1-0:9.8.0*255,1847.307,kVAh,,ISKIE067523,1-0:98.1.0*255,Mejia TPS Domestic
1-0:9.8.0*255,112.393,kVAh,,ISKIE079604,1-0:98.1.0*255,Bokaro TPS Commercial
1-0:9.8.0*255,1293.401,kVAh,,ISKIE078470,1-0:98.1.0*255,Bokaro TPS Commercial
1-0:9.8.0*255,4506.938,kVAh,,ISKIE073398,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,994.697,kVAh,,ISKIE073399,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,2522.202,kVAh,,ISKIE073415,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,56.118,kVAh,,ISKIE073417,1-0:98.1.0*255,Maithon/GOMDs Commercial
1-0:9.8.0*255,1438.684,kVAh,,ISKIE073402,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,1600.118,kVAh,,ISKIE073401,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,1989.458,kVAh,,ISKIE073400,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,1066.289,kVAh,,ISKIE079607,1-0:98.1.0*255,Bokaro TPS Commercial
1-0:9.8.0*255,1.127,kVAh,,ISKIE079349,1-0:98.1.0*255,Bokaro TPS Commercial
1-0:9.8.0*255,0.0,kVAh,,ISKIE078425,1-0:98.1.0*255,Bokaro TPS Commercial
1-0:9.8.0*255,38.571,kVAh,,ISKIE079606,1-0:98.1.0*255,Bokaro TPS Commercial
1-0:9.8.0*255,164.038,kVAh,,ISKIE078469,1-0:98.1.0*255,Bokaro TPS Commercial
1-0:9.8.0*255,25.243,kVAh,,ISKIE079388,1-0:98.1.0*255,Bokaro TPS Commercial
1-0:9.8.0*255,494.214,kVAh,,ISKIE079329,1-0:98.1.0*255,Bokaro TPS Commercial
1-0:9.8.0*255,1618.8,kVAh,,ISKIE079109,1-0:98.1.0*255,Bokaro TPS Domestic
1-0:9.8.0*255,1656.274,kVAh,,ISKIE079110,1-0:98.1.0*255,Bokaro TPS Domestic
1-0:9.8.0*255,1208.259,kVAh,,ISKIE079111,1-0:98.1.0*255,Bokaro TPS Domestic
1-0:9.8.0*255,1824.982,kVAh,,ISKIE079112,1-0:98.1.0*255,Bokaro TPS Domestic
1-0:9.8.0*255,737.124,kVAh,,ISKIE079108,1-0:98.1.0*255,Bokaro TPS Domestic
1-0:9.8.0*255,4541.814,kVAh,,ISKIE078424,1-0:98.1.0*255,Bokaro TPS Domestic
1-0:9.8.0*255,660.494,kVAh,,ISKIE079390,1-0:98.1.0*255,Bokaro TPS Domestic
1-0:9.8.0*255,4515.619,kVAh,,ISKIE078775,1-0:98.1.0*255,Bokaro TPS Domestic
1-0:9.8.0*255,3949.477,kVAh,,ISKIE078776,1-0:98.1.0*255,Bokaro TPS Domestic
1-0:9.8.0*255,1791.174,kVAh,,ISKIE078777,1-0:98.1.0*255,Bokaro TPS Domestic
1-0:9.8.0*255,1922.47,kVAh,,ISKIE078471,1-0:98.1.0*255,Bokaro TPS Domestic
1-0:9.8.0*255,2441.534,kVAh,,ISKIE078774,1-0:98.1.0*255,Bokaro TPS Domestic
1-0:9.8.0*255,1384.933,kVAh,,ISKIE078773,1-0:98.1.0*255,Bokaro TPS Domestic
1-0:9.8.0*255,91.987,kVAh,,ISKIE079331,1-0:98.1.0*255,Bokaro TPS Commercial
1-0:9.8.0*255,1542.651,kVAh,,ISKIE078423,1-0:98.1.0*255,Bokaro TPS Domestic
1-0:9.8.0*255,0.135,kVAh,,ISKIE078426,1-0:98.1.0*255,Bokaro TPS Commercial
1-0:9.8.0*255,4672.297,kVAh,,ISKIE078427,1-0:98.1.0*255,Bokaro TPS Domestic
1-0:9.8.0*255,3069.406,kVAh,,ISKIE079348,1-0:98.1.0*255,Bokaro TPS Domestic
1-0:9.8.0*255,2016.538,kVAh,,ISKIE079351,1-0:98.1.0*255,Bokaro TPS Domestic
1-0:9.8.0*255,1178.562,kVAh,,ISKIE078472,1-0:98.1.0*255,Bokaro TPS Domestic
1-0:9.8.0*255,1639.642,kVAh,,ISKIE079399,1-0:98.1.0*255,Bokaro TPS Domestic
1-0:9.8.0*255,37.549,kVAh,,ISKIE073547,1-0:98.1.0*255,Maithon/GOMDs Commercial
1-0:9.8.0*255,22781.89,kVAh,,ISKIE080898,1-0:98.1.0*255,Maithon/GOMDs Commercial
1-0:9.8.0*255,3446.082,kVAh,,ISKIE068201,1-0:98.1.0*255,Maithon/GOMDs Commercial
1-0:9.8.0*255,821.252,kVAh,,ISKIE072843,1-0:98.1.0*255,Maithon/GOMDs Commercial
1-0:9.8.0*255,2553.731,kVAh,,ISKIE079398,1-0:98.1.0*255,Bokaro TPS Domestic
1-0:9.8.0*255,3232.633,kVAh,,ISKIE073244,1-0:98.1.0*255,Maithon/GOMDs Domestic
1-0:9.8.0*255,3083.01,kVAh,,ISKIE073876,1-0:98.1.0*255,Maithon/GOMDs Commercial
1-0:9.8.0*255,2529.719,kVAh,,ISKIE073928,1-0:98.1.0*255,Maithon/GOMDs Commercial
1-0:9.8.0*255,14771.169,kVAh,,ISKIE073929,1-0:98.1.0*255,Maithon/GOMDs Commercial
1-0:9.8.0*255,6956.05,kVAh,,ISKIE073930,1-0:98.1.0*255,Maithon/GOMDs Commercial
1-0:9.8.0*255,3079.842,kVAh,,ISKIE073932,1-0:98.1.0*255,Maithon/GOMDs Commercial
1-0:9.8.0*255,0.727,kVAh,,ISKIE073124,1-0:98.1.0*255,Maithon/GOMDs Commercial
1-0:9.8.0*255,5055.514,kVAh,,ISKIE073127,1-0:98.1.0*255,Maithon/GOMDs Commercial
1-0:9.8.0*255,2098.532,kVAh,,ISKIE073125,1-0:98.1.0*255,Maithon/GOMDs Commercial
1-0:9.8.0*255,2210.015,kVAh,,ISKIE073458,1-0:98.1.0*255,Maithon/GOMDs Commercial
1-0:9.8.0*255,2525.174,kVAh,,ISKIE073123,1-0:98.1.0*255,Maithon/GOMDs Commercial
1-0:9.8.0*255,1029.428,kVAh,,ISKIE079427,1-0:98.1.0*255,Bokaro TPS Domestic
1-0:9.8.0*255,403.982,kVAh,,ISKIE079425,1-0:98.1.0*255,Bokaro TPS Domestic
1-0:9.8.0*255,3389.901,kVAh,,ISKIE079426,1-0:98.1.0*255,Bokaro TPS Domestic
1-0:9.8.0*255,1421.718,kVAh,,ISKIE079424,1-0:98.1.0*255,Bokaro TPS Domestic
1-0:9.8.0*255,816.444,kVAh,,ISKIE079423,1-0:98.1.0*255,Bokaro TPS Domestic
1-0:9.8.0*255,2201.805,kVAh,,ISKIE079438,1-0:98.1.0*255,Bokaro TPS Domestic
1-0:9.8.0*255,1250.775,kVAh,,ISKIE079440,1-0:98.1.0*255,Bokaro TPS Domestic
1-0:9.8.0*255,1397.462,kVAh,,ISKIE079441,1-0:98.1.0*255,Bokaro TPS Domestic
1-0:9.8.0*255,1078.087,kVAh,,ISKIE079153,1-0:98.1.0*255,Bokaro TPS Domestic
1-0:9.8.0*255,1128.474,kVAh,,ISKIE079401,1-0:98.1.0*255,Bokaro TPS Domestic
1-0:9.8.0*255,0.0,kVAh,,ISKIE079154,1-0:98.1.0*255,Bokaro TPS Commercial
1-0:9.8.0*255,1534.315,kVAh,,ISKIE078754,1-0:98.1.0*255,Bokaro TPS Domestic
1-0:9.8.0*255,1363.161,kVAh,,ISKIE078755,1-0:98.1.0*255,Bokaro TPS Domestic
1-0:9.8.0*255,3617.751,kVAh,,ISKIE078756,1-0:98.1.0*255,Bokaro TPS Domestic
1-0:9.8.0*255,882.481,kVAh,,ISKIE078757,1-0:98.1.0*255,Bokaro TPS Domestic
1-0:9.8.0*255,4036.7,kVAh,,ISKIE067098,1-0:98.1.0*255,Mejia TPS Domestic
1-0:9.8.0*255,1251.031,kVAh,,ISKIE067234,1-0:98.1.0*255,Mejia TPS Domestic
1-0:9.8.0*255,944.527,kVAh,,ISKIE075117,1-0:98.1.0*255,Mejia TPS Domestic
1-0:9.8.0*255,891.083,kVAh,,ISKIE075282,1-0:98.1.0*255,Mejia TPS Domestic
1-0:9.8.0*255,1075.185,kVAh,,ISKIE074953,1-0:98.1.0*255,Mejia TPS Domestic
1-0:9.8.0*255,1660.45,kVAh,,ISKIE075337,1-0:98.1.0*255,Mejia TPS Domestic
1-0:9.8.0*255,1157.184,kVAh,,ISKIE075944,1-0:98.1.0*255,Mejia TPS Domestic
1-0:9.8.0*255,2051.24,kVAh,,ISKIE079220,1-0:98.1.0*255,Bokaro TPS Domestic
1-0:9.8.0*255,1646.85,kVAh,,ISKIE079221,1-0:98.1.0*255,Bokaro TPS Domestic
